,State,473,479,486,493,500
0,Washington,NaN,8896,7948,7035,6284
1,Illinois,NaN,14869,12943,11387,10031
2,California,NaN,11265,9752,8275,7177
3,Arizona,NaN,4756,4335,3846,3381
4,Massachusetts,NaN,6377,5501,4723,4151
5,Wisconsin,NaN,4412,3942,3481,3082
6,Texas,NaN,16353,12835,10155,8390
7,Nebraska,NaN,1194,1080,1024,999
8,Utah,NaN,2307,2146,2004,1874
9,Oregon,NaN,5248,4887,4498,4066
10,Florida,NaN,24983,20738,17024,14582
11,New York,NaN,18029,15136,13064,11723
12,Rhode Island,NaN,1316,1116,956,822
13,Georgia,NaN,7690,6465,5581,4833
14,New Hampshire,NaN,1275,1098,993,907
15,North Carolina,NaN,9888,8473,7357,6408
16,New Jersey,NaN,7442,6503,5751,4987
17,Colorado,NaN,9408,8105,6986,6102
18,Maryland,NaN,4464,3860,3419,3048
19,Nevada,NaN,2490,2385,2278,2137
20,Tennessee,NaN,5126,4643,4202,3829
21,Hawaii,NaN,719,707,692,679
22,Indiana,NaN,6900,6169,5342,4634
23,Kentucky,NaN,4037,3912,3746,3521
24,Minnesota,NaN,8976,7777,6768,5929
25,Oklahoma,NaN,1140,955,870,810
26,Pennsylvania,NaN,17745,15371,13633,12298
27,South Carolina,NaN,4434,3905,3477,3096
28,District of Columbia,NaN,423,367,318,277
29,Kansas,NaN,1516,1428,1366,1321
30,Missouri,NaN,4313,3906,3464,3007
31,Vermont,NaN,460,428,400,366
32,Virginia,NaN,5496,4826,4313,3866
33,Connecticut,NaN,3075,2567,2179,1857
34,Iowa,NaN,2278,2100,1945,1812
35,Louisiana,NaN,3114,3053,2935,2827
36,Ohio,NaN,8350,7373,6429,5692
37,Michigan,NaN,19402,16079,14017,12450
38,South Dakota,NaN,556,477,412,351
39,Arkansas,NaN,1467,1462,1447,1432
40,Delaware,NaN,1282,1118,995,886
41,Mississippi,NaN,1289,1235,1188,1153
42,New Mexico,NaN,1553,1479,1409,1337
43,North Dakota,NaN,858,780,711,652
44,Wyoming,NaN,477,486,491,494
45,Alaska,NaN,926,983,988,991
46,Maine,NaN,1964,1865,1786,1749
47,Alabama,NaN,2227,2092,1951,1826
48,Idaho,NaN,1130,1062,1034,1020
49,Montana,NaN,947,938,929,922
50,Puerto Rico,NaN,2459,1986,1918,2119
51,Virgin Islands,NaN,58,58,61,64
52,Guam,NaN,62,56,56,58
53,West Virginia,NaN,2523,2508,2459,2438
54,Northern Mariana Islands,NaN,2,2,2,2
55,American Samoa,NaN,NaN,NaN,NaN,NaN
