,State,431,437,444,451,458
0,Washington,361115,6788,7228,7685,7754
1,Illinois,1237732,17249,22013,26101,28317
2,California,3660713,18161,18627,20035,21785
3,Arizona,839888,3383,3204,3138,3208
4,Massachusetts,629531,17379,22109,25969,28273
5,Wisconsin,634133,4958,5306,5886,6711
6,Texas,2782735,21158,19505,18756,18585
7,Nebraska,208424,1922,2000,2058,2076
8,Utah,384562,2876,2659,2476,2404
9,Oregon,163952,2193,2240,2230,2230
10,Florida,2044005,31949,31866,32055,32174
11,New York,1850732,51547,55219,54884,55055
12,Rhode Island,135775,2688,2765,2804,2816
13,Georgia,1055256,10755,11197,11781,12139
14,New Hampshire,83027,2283,2269,2241,2229
15,North Carolina,905528,11979,12489,12543,12588
16,New Jersey,896652,29570,29778,29734,29635
17,Colorado,458554,8104,7971,8034,7742
18,Maryland,408044,7399,7630,7758,7688
19,Nevada,303061,1971,2025,2090,2153
20,Tennessee,806792,8303,8358,8174,8119
21,Hawaii,30479,657,671,650,640
22,Indiana,684020,6524,7136,7696,7860
23,Kentucky,425024,4043,4118,4184,4240
24,Minnesota,515058,8926,8972,9365,9801
25,Oklahoma,436971,2383,2247,2184,2195
26,Pennsylvania,1013731,28367,29958,30108,30004
27,South Carolina,549199,7632,7656,7694,7827
28,District of Columbia,44175,846,850,848,851
29,Kansas,302988,1458,1436,1454,1457
30,Missouri,580080,5131,5472,6050,6634
31,Vermont,18820,951,947,937,911
32,Virginia,615366,11199,12422,12587,12597
33,Connecticut,305210,8445,7871,7949,7629
34,Iowa,349714,3582,3602,3464,3357
35,Louisiana,443069,3227,3275,3421,3467
36,Ohio,1011622,11636,12305,12364,12365
37,Michigan,723700,31645,33959,33690,33206
38,South Dakota,117244,1384,1392,1375,1350
39,Arkansas,329929,1381,1317,1309,1370
40,Delaware,94062,1779,1867,1913,1916
41,Mississippi,304616,1853,1923,1953,1982
42,New Mexico,191048,1358,1400,1434,1443
43,North Dakota,102583,964,1060,1149,1165
44,Wyoming,56046,493,496,508,510
45,Alaska,62264,1072,1104,1184,1229
46,Maine,49850,1415,1429,1423,1417
47,Alabama,514391,3958,4911,5297,5613
48,Idaho,179428,2012,2060,2074,2101
49,Montana,104128,1294,1324,1324,1323
50,Puerto Rico,106488,1429,1494,1467,1453
51,Virgin Islands,2907,71,69,73,72
52,Guam,7800,18,16,16,16
53,West Virginia,140613,2735,2855,2886,2827
54,Northern Mariana Islands,159,3,8,5,4
55,American Samoa,0,0,0,0,0
