,State,277,283,290,297,304
0,Washington,102913,4225,4812,5389,6002
1,Illinois,378958,26314,26787,27919,29115
2,California,906596,25163,28961,31515,35190
3,Arizona,238163,6245,7616,8114,8385
4,Massachusetts,150565,5941,6790,7439,7540
5,Wisconsin,198166,25628,28361,31661,33543
6,Texas,892006,37187,41515,44753,46744
7,Nebraska,63797,6191,6526,6946,7437
8,Utah,104882,7551,9310,10328,11158
9,Oregon,42101,2956,3325,3694,4301
10,Florida,778636,22670,24931,27922,30409
11,New York,495464,10763,11897,13077,13807
12,Rhode Island,30118,1401,1594,1730,1645
13,Georgia,350923,10979,12211,13438,14092
14,New Hampshire,10328,607,635,669,725
15,North Carolina,260099,13546,14945,16059,17363
16,New Jersey,228468,7374,8118,9103,9809
17,Colorado,95066,8110,8549,9480,10361
18,Maryland,140279,4340,4569,5052,5517
19,Nevada,95703,4707,4166,4096,4179
20,Tennessee,247587,19074,21268,23448,25335
21,Hawaii,14672,647,793,832,937
22,Indiana,162607,14413,15317,16372,17868
23,Kentucky,96942,8522,9073,9928,10945
24,Minnesota,133802,10491,11653,12527,13543
25,Oklahoma,116736,8450,9209,10160,10607
26,Pennsylvania,198713,12053,13233,14182,15612
27,South Carolina,170678,6588,7717,8672,9417
28,District of Columbia,16767,362,402,452,524
29,Kansas,75816,6032,6763,7664,8816
30,Missouri,171796,11830,12655,13742,14523
31,Vermont,2073,135,159,198,234
32,Virginia,173371,7444,7897,8498,9180
33,Connecticut,66052,3644,4169,4691,5282
34,Iowa,116238,8159,9256,10674,11860
35,Louisiana,179842,4852,5260,5812,6440
36,Ohio,198115,15253,16768,18053,19140
37,Michigan,175612,12800,14280,15542,16681
38,South Dakota,39203,5521,6087,6637,7080
39,Arkansas,106115,7009,7707,8432,9295
40,Delaware,23961,942,1048,1075,1088
41,Mississippi,115088,4745,5569,6192,6706
42,New Mexico,41863,4408,4680,5025,5486
43,North Dakota,37719,5816,6431,6599,7313
44,Wyoming,11041,2236,2731,3013,3355
45,Alaska,14070,1687,1872,1986,2330
46,Maine,6199,237,282,326,378
47,Alabama,184355,9790,10577,11523,12527
48,Idaho,59344,6163,6703,7295,7909
49,Montana,27880,4988,6034,6558,7244
50,Puerto Rico,62503,NaN,NaN,NaN,NaN
51,Virgin Islands,1346,NaN,NaN,NaN,NaN
52,Guam,4141,NaN,NaN,NaN,NaN
53,West Virginia,21907,1972,2262,2479,2730
54,Northern Mariana Islands,88,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
