,State,585,591,598,605,612
0,Washington,NaN,23246,22748,23440,24162
1,Illinois,NaN,26435,25276,25686,26502
2,California,NaN,103262,105083,106430,108488
3,Arizona,NaN,22562,23854,25284,26034
4,Massachusetts,NaN,10964,11004,11843,12648
5,Wisconsin,NaN,13564,14478,15642,16213
6,Texas,NaN,118978,119480,122046,122866
7,Nebraska,NaN,5698,6618,7516,8140
8,Utah,NaN,8828,8988,9828,10496
9,Oregon,NaN,15707,15379,15564,15611
10,Florida,NaN,151096,167740,160650,154444
11,New York,NaN,32242,32732,33109,33775
12,Rhode Island,NaN,2196,2322,2540,2748
13,Georgia,NaN,66234,65042,67732,71154
14,New Hampshire,NaN,2304,2609,3038,3568
15,North Carolina,NaN,45717,44192,44872,45265
16,New Jersey,NaN,15030,15776,16422,17130
17,Colorado,NaN,12120,12776,13626,14518
18,Maryland,NaN,8594,9562,10270,10876
19,Nevada,NaN,8242,8026,8336,8520
20,Tennessee,NaN,45592,44618,45136,44678
21,Hawaii,NaN,5574,6224,6655,7194
22,Indiana,NaN,28562,28531,29624,30237
23,Kentucky,NaN,28109,25626,24596,24024
24,Minnesota,NaN,12010,12647,13778,14729
25,Oklahoma,NaN,17950,17094,17138,16958
26,Pennsylvania,NaN,22720,25366,27183,28356
27,South Carolina,NaN,32211,29813,28990,27978
28,District of Columbia,NaN,1364,1436,1614,1782
29,Kansas,NaN,11140,11814,12378,12788
30,Missouri,NaN,15872,15592,15218,14926
31,Vermont,NaN,1078,1261,1455,1644
32,Virginia,NaN,22651,22592,24244,25504
33,Connecticut,NaN,5028,5100,5554,5940
34,Iowa,NaN,8379,9036,10060,11039
35,Louisiana,NaN,28852,24533,22240,20377
36,Ohio,NaN,31625,36379,40216,44460
37,Michigan,NaN,15360,15742,16162,16654
38,South Dakota,NaN,2965,3394,4052,4869
39,Arkansas,NaN,14750,14598,14232,14196
40,Delaware,NaN,2814,3217,3563,3770
41,Mississippi,NaN,21362,19246,17883,16904
42,New Mexico,NaN,6434,6534,6974,7287
43,North Dakota,NaN,2380,2945,3586,4338
44,Wyoming,NaN,3404,3846,4546,5382
45,Alaska,NaN,4207,4756,5440,6104
46,Maine,NaN,1794,2097,2478,2799
47,Alabama,NaN,25978,27406,26043,24605
48,Idaho,NaN,5136,5091,5324,5514
49,Montana,NaN,3832,4332,5056,5774
50,Puerto Rico,NaN,5694,5368,5243,5163
51,Virgin Islands,NaN,432,432,689,1003
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,9376,11958,14240,15142
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
