,State,704,710,717,724,731
0,Washington,NaN,16294,17332,18892,20778
1,Illinois,NaN,106037,132688,NaN,NaN
2,California,NaN,99474,122704,153354,191036
3,Arizona,NaN,20215,20514,20706,20800
4,Massachusetts,NaN,54890,58015,69426,88787
5,Wisconsin,NaN,30264,29238,29264,29951
6,Texas,NaN,72442,87433,117750,161900
7,Nebraska,NaN,5164,5159,5156,5206
8,Utah,NaN,6206,5136,4910,4726
9,Oregon,NaN,6069,5888,6252,6464
10,Florida,NaN,105406,203027,327573,586099
11,New York,NaN,218463,285774,NaN,NaN
12,Rhode Island,NaN,9882,9798,11089,12120
13,Georgia,NaN,52012,67448,90571,121366
14,New Hampshire,NaN,7802,7199,7628,7611
15,North Carolina,NaN,23088,20396,23421,25404
16,New Jersey,NaN,93871,139392,NaN,NaN
17,Colorado,NaN,20036,20388,21540,21946
18,Maryland,NaN,37014,56159,NaN,NaN
19,Nevada,NaN,5858,5748,6156,6588
20,Tennessee,NaN,21347,22777,24991,27564
21,Hawaii,NaN,9900,16694,NaN,NaN
22,Indiana,NaN,28920,27094,27578,28454
23,Kentucky,NaN,14777,15596,16176,16612
24,Minnesota,NaN,18923,17642,17399,18452
25,Oklahoma,NaN,8938,10478,12931,15972
26,Pennsylvania,NaN,62166,66520,68383,71907
27,South Carolina,NaN,9588,9732,11105,12340
28,District of Columbia,NaN,12532,18343,27358,35354
29,Kansas,NaN,10860,9917,9870,9660
30,Missouri,NaN,20840,21310,22854,24238
31,Vermont,NaN,2910,2958,2970,2959
32,Virginia,NaN,39992,45528,52489,60766
33,Connecticut,NaN,22421,24636,29569,35764
34,Iowa,NaN,9510,8564,8844,8778
35,Louisiana,NaN,14278,17668,22000,27132
36,Ohio,NaN,88656,103562,127009,153062
37,Michigan,NaN,41376,38672,39717,40164
38,South Dakota,NaN,2184,1817,1856,1823
39,Arkansas,NaN,7295,8382,9244,10016
40,Delaware,NaN,6439,7848,8783,9708
41,Mississippi,NaN,4484,5086,6572,8572
42,New Mexico,NaN,8208,8894,11507,14230
43,North Dakota,NaN,2529,2994,3692,4624
44,Wyoming,NaN,802,977,1206,1564
45,Alaska,NaN,952,1207,1447,1762
46,Maine,NaN,6512,6453,6452,6643
47,Alabama,NaN,10320,13289,15700,17372
48,Idaho,NaN,2092,1844,1928,1990
49,Montana,NaN,1148,1248,1546,1964
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,350,506,594,676
52,Guam,NaN,96,123,164,202
53,West Virginia,NaN,7003,6504,7034,7056
54,Northern Mariana Islands,NaN,388,329,319,318
55,American Samoa,NaN,2,6,8,8
