,State,452,458,465,472,479
0,Washington,385549,9542,10243,11484,12323
1,Illinois,1302134,23615,24525,25636,26226
2,California,3718210,21488,22179,22922,23556
3,Arizona,853761,4818,5014,5491,6073
4,Massachusetts,672657,13196,12542,12561,12657
5,Wisconsin,651545,6932,7576,7857,8046
6,Texas,2850575,24197,25238,26277,26790
7,Nebraska,216473,2394,2412,2598,2710
8,Utah,392757,2777,2790,2818,2851
9,Oregon,175121,5047,6319,7107,7784
10,Florida,2168901,48924,49228,49258,49232
11,New York,1998912,42267,40919,41255,42355
12,Rhode Island,144149,3110,3190,3342,3347
13,Georgia,1084272,11320,12037,12388,12481
14,New Hampshire,91586,2985,3017,3090,3165
15,North Carolina,943693,15817,15847,15914,15953
16,New Jersey,978853,25780,25900,26064,26545
17,Colorado,490289,12583,13085,12970,12698
18,Maryland,436028,10152,10522,11160,11635
19,Nevada,310235,3244,3372,3466,3572
20,Tennessee,830484,8146,7995,8045,8062
21,Hawaii,32758,731,849,871,886
22,Indiana,708067,9172,9514,9625,9712
23,Kentucky,437312,4384,4584,4509,4501
24,Minnesota,556381,13483,13413,13275,12608
25,Oklahoma,444863,2259,2462,2532,2691
26,Pennsylvania,1107673,35515,36004,34811,33049
27,South Carolina,569279,6815,7157,7403,7514
28,District of Columbia,46662,869,892,909,928
29,Kansas,307407,1844,2186,2565,2790
30,Missouri,583941,4676,4564,4537,4500
31,Vermont,22016,1015,1035,1043,1052
32,Virginia,646133,11155,11511,12032,12366
33,Connecticut,329062,7917,8031,8056,8058
34,Iowa,360054,3101,3185,3244,3279
35,Louisiana,451955,3283,3351,3394,3414
36,Ohio,1053175,14541,14457,14439,14492
37,Michigan,873700,51986,51203,51051,51252
38,South Dakota,121056,1414,1434,1433,1424
39,Arkansas,333452,1359,1363,1381,1454
40,Delaware,101158,2713,2773,2801,2802
41,Mississippi,309186,1942,2213,2564,2783
42,New Mexico,194868,1494,1506,1569,1830
43,North Dakota,105754,1049,1055,1058,1060
44,Wyoming,57267,435,436,439,439
45,Alaska,65921,1127,1122,1117,1112
46,Maine,57285,3189,3473,3731,3783
47,Alabama,522401,2364,2626,2804,2986
48,Idaho,184769,1803,1997,2102,2272
49,Montana,107145,1041,1037,1048,1041
50,Puerto Rico,123049,NaN,NaN,NaN,NaN
51,Virgin Islands,3028,58,63,62,64
52,Guam,7869,35,54,63,62
53,West Virginia,148887,2820,2840,2845,2848
54,Northern Mariana Islands,162,3,5,6,6
55,American Samoa,0,0,0,0,0
