,State,648,654,661,668,675
0,Washington,NaN,14710,13476,12810,12026
1,Illinois,NaN,14307,12494,11882,10944
2,California,NaN,44066,40264,38947,38206
3,Arizona,NaN,16834,16544,16050,15473
4,Massachusetts,NaN,8694,7818,7402,7020
5,Wisconsin,NaN,13933,12131,11507,10470
6,Texas,NaN,24548,20996,18358,16404
7,Nebraska,NaN,2400,2630,2380,2186
8,Utah,NaN,10814,10120,10119,10174
9,Oregon,NaN,7220,6426,6138,5800
10,Florida,NaN,11488,12186,12190,12218
11,New York,NaN,23666,21659,19806,18204
12,Rhode Island,NaN,1271,1070,970,894
13,Georgia,NaN,8057,7251,7055,7048
14,New Hampshire,NaN,2612,2444,2338,2186
15,North Carolina,NaN,12234,10394,9836,9292
16,New Jersey,NaN,8418,7994,7702,7394
17,Colorado,NaN,20350,19099,19126,19224
18,Maryland,NaN,4741,4579,4448,4526
19,Nevada,NaN,3553,3090,3035,3058
20,Tennessee,NaN,7208,6516,6382,6395
21,Hawaii,NaN,928,943,931,939
22,Indiana,NaN,9634,8210,7530,6950
23,Kentucky,NaN,7850,6535,5912,5473
24,Minnesota,NaN,16730,14762,13920,13398
25,Oklahoma,NaN,4774,3988,3628,3422
26,Pennsylvania,NaN,24734,22772,21176,20030
27,South Carolina,NaN,5328,4398,3997,3766
28,District of Columbia,NaN,591,530,524,550
29,Kansas,NaN,5934,6026,6276,6562
30,Missouri,NaN,6404,6368,6226,6146
31,Vermont,NaN,1410,1416,1369,1360
32,Virginia,NaN,8952,7361,7102,6670
33,Connecticut,NaN,2152,1852,1740,1631
34,Iowa,NaN,7957,8724,9092,9256
35,Louisiana,NaN,2831,2387,2407,2438
36,Ohio,NaN,21902,19849,18008,16696
37,Michigan,NaN,26455,23151,21026,19502
38,South Dakota,NaN,2213,2020,1965,1915
39,Arkansas,NaN,2800,2722,2658,2621
40,Delaware,NaN,1745,1651,1543,1435
41,Mississippi,NaN,3086,2672,2576,2554
42,New Mexico,NaN,6588,6432,6731,6973
43,North Dakota,NaN,3402,3244,3203,3202
44,Wyoming,NaN,2812,2511,2409,2320
45,Alaska,NaN,4624,4098,3802,3468
46,Maine,NaN,3272,3204,3165,3058
47,Alabama,NaN,6020,5829,5890,5966
48,Idaho,NaN,6358,5486,4836,4472
49,Montana,NaN,5258,4652,4451,4278
50,Puerto Rico,NaN,784,886,1008,1141
51,Virgin Islands,NaN,81,78,84,76
52,Guam,NaN,805,859,960,978
53,West Virginia,NaN,5542,5240,5083,4972
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,3,3,2,4
