,State,313,318,325,332,339,346,353
0,Washington,2774,149,164,171,170,161,144
1,Illinois,12985,529,539,498,413,308,205
2,California,19173,383,397,391,363,314,253
3,Arizona,6639,254,277,268,228,172,116
4,Massachusetts,10748,293,330,367,397,413,410
5,Wisconsin,3494,384,433,462,461,429,373
6,Texas,21896,672,710,719,691,630,541
7,Nebraska,1018,125,137,139,128,106,81
8,Utah,871,80,87,94,22,22,21
9,Oregon,912,56,33,0,0,0,0
10,Florida,18597,669,653,601,511,400,287
11,New York,34605,241,272,288,285,263,228
12,Rhode Island,1373,80,93,109,127,144,157
13,Georgia,9452,241,263,271,266,243,211
14,New Hampshire,526,19,22,25,32,40,50
15,North Carolina,5261,102,92,79,65,51,37
16,New Jersey,16993,185,224,260,285,294,283
17,Colorado,3037,189,212,221,211,185,147
18,Maryland,4641,149,165,180,194,205,211
19,Nevada,2144,139,120,94,61,33,15
20,Tennessee,4602,68,65,62,57,51,45
21,Hawaii,244,54,66,79,95,110,125
22,Indiana,5723,437,532,636,738,823,877
23,Kentucky,1908,86,88,83,72,57,42
24,Minnesota,3652,294,357,399,400,352,272
25,Oklahoma,1743,55,59,63,68,73,79
26,Pennsylvania,10335,605,773,971,1178,1360,1490
27,South Carolina,4381,92,83,76,71,64,58
28,District of Columbia,680,5,5,5,5,5,4
29,Kansas,1560,160,164,159,147,134,123
30,Missouri,3861,335,387,429,452,456,447
31,Vermont,69,4,5,5,4,4,3
32,Virginia,4062,102,117,135,152,168,178
33,Connecticut,5020,74,96,120,142,159,167
34,Iowa,2426,246,303,342,350,322,261
35,Louisiana,6420,146,164,177,181,177,163
36,Ohio,6429,154,190,235,289,355,437
37,Michigan,9564,270,262,241,210,170,127
38,South Dakota,946,120,122,115,99,78,57
39,Arkansas,2502,42,39,36,32,29,24
40,Delaware,772,28,33,37,40,42,42
41,Mississippi,3807,129,127,126,122,120,115
42,New Mexico,1568,57,60,62,61,56,7
43,North Dakota,933,33,40,48,57,67,80
44,Wyoming,215,39,46,55,65,76,90
45,Alaska,121,4,3,2,1,1,0
46,Maine,194,6,6,6,4,3,2
47,Alabama,3578,173,183,189,187,180,164
48,Idaho,929,94,94,85,72,55,40
49,Montana,681,9,11,14,16,19,22
50,Puerto Rico,1106,17,8,4,2,0,0
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,112,6,6,5,4,3,2
53,West Virginia,735,49,51,48,42,34,26
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
