,State,320,325,332,339,346,353,360
0,Washington,2941,101,110,120,110,112,114
1,Illinois,14214,510,539,507,417,298,182
2,California,20015,490,439,338,219,119,54
3,Arizona,6950,322,337,311,253,183,117
4,Massachusetts,11035,454,511,543,504,431,334
5,Wisconsin,3973,387,388,349,277,194,118
6,Texas,23186,603,576,533,471,395,312
7,Nebraska,1236,144,136,109,74,43,21
8,Utah,949,161,196,237,287,345,292
9,Oregon,1045,25,17,9,4,1,0
10,Florida,19282,697,734,759,772,769,754
11,New York,35034,305,307,274,213,145,85
12,Rhode Island,1448,87,105,124,140,147,142
13,Georgia,9851,290,274,226,162,99,52
14,New Hampshire,566,29,38,49,62,74,77
15,North Carolina,5560,185,192,182,169,174,162
16,New Jersey,17336,188,190,184,171,150,126
17,Colorado,3358,219,238,233,203,155,103
18,Maryland,4865,177,195,211,225,232,231
19,Nevada,2319,12,10,8,7,5,4
20,Tennessee,5009,234,260,286,304,311,303
21,Hawaii,262,62,90,132,191,265,348
22,Indiana,6284,553,655,735,764,726,627
23,Kentucky,2082,34,34,34,33,32,30
24,Minnesota,4064,376,433,445,395,296,185
25,Oklahoma,1911,115,107,92,72,52,34
26,Pennsylvania,11319,802,914,1014,1079,1092,1043
27,South Carolina,4579,90,84,80,74,69,65
28,District of Columbia,701,6,6,6,6,6,5
29,Kansas,1856,235,238,239,245,265,299
30,Missouri,4289,411,458,478,468,442,420
31,Vermont,81,5,5,5,3,2,1
32,Virginia,4208,121,139,154,161,159,146
33,Connecticut,5224,85,103,114,114,102,82
34,Iowa,2723,644,787,880,370,77,39
35,Louisiana,6607,171,169,150,119,82,51
36,Ohio,7022,349,396,418,402,348,270
37,Michigan,10422,312,291,257,212,163,114
38,South Dakota,1110,128,110,81,52,29,14
39,Arkansas,2713,145,158,163,152,128,95
40,Delaware,793,34,41,47,51,51,48
41,Mississippi,3961,147,146,156,149,147,154
42,New Mexico,1756,145,153,152,142,123,98
43,North Dakota,1028,74,67,59,52,45,39
44,Wyoming,289,43,51,60,70,82,96
45,Alaska,146,9,8,6,4,2,1
46,Maine,227,5,6,6,6,6,5
47,Alabama,3892,198,205,238,223,220,234
48,Idaho,1055,89,80,69,53,39,29
49,Montana,742,46,30,17,8,3,1
50,Puerto Rico,1203,2,1,0,0,0,0
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,113,5,4,3,2,2,1
53,West Virginia,841,30,30,30,29,27,26
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
