,State,361,367,374,381,388,395,402,409,416
0,Washington,3903,271,301,337,377,422,472,528,592
1,Illinois,20050,888,938,1020,1127,1254,1399,1562,1744
2,California,33615,3509,3321,3007,2630,2245,1892,1590,1336
3,Arizona,11266,1222,1343,1471,1610,1759,1923,2101,2296
4,Massachusetts,13652,582,608,630,652,674,696,719,742
5,Wisconsin,5906,243,255,279,312,354,404,461,526
6,Texas,32600,2331,2769,3304,3946,4716,5636,6735,8049
7,Nebraska,1837,70,72,77,84,91,100,109,120
8,Utah,1493,108,125,148,177,213,257,309,372
9,Oregon,1800,96,93,90,87,85,82,79,77
10,Florida,24137,1326,1543,1796,2093,2438,2840,3308,3853
11,New York,40993,1573,1759,1963,2190,2441,2721,3034,3381
12,Rhode Island,2005,108,111,115,120,125,131,137,143
13,Georgia,12296,613,707,816,943,1091,1262,1460,1689
14,New Hampshire,933,78,73,67,61,54,48,43,38
15,North Carolina,8083,640,692,743,796,850,907,968,1034
16,New Jersey,20439,667,705,749,796,847,901,959,1021
17,Colorado,5379,217,208,205,205,207,210,214,217
18,Maryland,6567,317,340,367,398,431,467,507,549
19,Nevada,3779,250,237,223,209,196,183,172,161
20,Tennessee,8391,570,498,415,333,260,199,152,116
21,Hawaii,321,14,16,20,23,28,33,40,48
22,Indiana,9310,457,443,433,425,418,412,406,401
23,Kentucky,3127,249,280,320,369,428,498,578,672
24,Minnesota,5995,190,170,158,150,143,138,133,128
25,Oklahoma,2987,239,270,310,358,417,486,566,660
26,Pennsylvania,19255,1234,1112,978,843,717,606,511,431
27,South Carolina,6237,425,480,542,610,686,772,868,976
28,District of Columbia,850,31,32,33,34,34,35,36,36
29,Kansas,3489,345,379,424,479,544,618,703,799
30,Missouri,6468,352,368,397,436,484,540,603,673
31,Vermont,163,17,21,27,35,45,59,78,102
32,Virginia,5729,325,345,364,381,398,416,434,454
33,Connecticut,6594,322,348,376,406,439,475,513,555
34,Iowa,4323,214,260,341,465,644,898,1253,1748
35,Louisiana,8203,383,441,511,594,692,805,938,1092
36,Ohio,10200,453,420,388,356,327,299,274,251
37,Michigan,14669,655,637,626,618,611,604,597,591
38,South Dakota,1656,51,48,47,45,45,44,43,42
39,Arkansas,4311,344,379,421,469,524,586,655,733
40,Delaware,1016,42,39,36,33,30,28,26,23
41,Mississippi,5521,296,290,278,263,247,230,215,200
42,New Mexico,2932,176,174,174,176,178,180,183,186
43,North Dakota,1406,25,22,20,19,18,17,17,16
44,Wyoming,522,65,78,93,112,134,161,193,232
45,Alaska,229,7,6,5,4,3,3,2,2
46,Maine,511,68,74,79,86,92,100,107,116
47,Alabama,6120,475,460,434,401,365,330,299,270
48,Idaho,1607,64,56,48,41,35,30,25,21
49,Montana,1092,60,60,61,61,62,63,63,64
50,Puerto Rico,1703,70,63,56,50,45,40,36,32
51,Virgin Islands,24,0,0,0,0,0,0,0,0
52,Guam,125,1,1,1,1,1,2,2,3
53,West Virginia,1776,193,199,204,210,216,222,228,235
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
