,State,186,192,199,206,213,220,227,234,241
0,Washington,1501,85,98,113,129,148,167,188,209
1,Illinois,7590,205,197,186,173,157,140,121,103
2,California,8448,834,892,963,1043,1123,1188,1216,1195
3,Arizona,3305,125,107,87,69,53,40,30,22
4,Massachusetts,8529,33,24,17,13,9,7,5,3
5,Wisconsin,892,38,39,39,38,37,35,33,30
6,Texas,5798,390,305,234,177,133,99,73,53
7,Nebraska,316,14,12,11,10,8,7,7,6
8,Utah,274,16,13,11,9,7,6,5,4
9,Oregon,289,35,42,51,62,73,87,101,115
10,Florida,5854,314,209,133,82,50,30,18,10
11,New York,32629,102,84,71,60,52,47,43,40
12,Rhode Island,1002,10,9,7,6,5,5,4,3
13,Georgia,3498,149,127,105,85,67,52,40,30
14,New Hampshire,409,11,10,10,9,9,8,8,8
15,North Carolina,1817,99,88,77,66,54,44,35,28
16,New Jersey,15787,152,122,98,78,62,49,38,30
17,Colorado,1794,60,66,72,78,84,90,95,99
18,Maryland,3440,62,54,48,43,38,33,28,24
19,Nevada,734,45,43,40,38,35,32,29,26
20,Tennessee,967,118,117,113,106,96,85,73,61
21,Hawaii,26,0,0,0,0,0,0,0,0
22,Indiana,2903,108,101,93,86,78,70,63,55
23,Kentucky,700,70,76,82,88,92,95,96,95
24,Minnesota,1614,41,38,34,31,28,26,23,21
25,Oklahoma,496,31,33,33,33,31,29,26,22
26,Pennsylvania,7127,153,142,133,124,114,104,94,83
27,South Carolina,1491,107,75,50,32,20,13,8,5
28,District of Columbia,581,2,2,1,1,0,0,0,0
29,Kansas,331,16,16,15,14,13,12,11,10
30,Missouri,1209,60,60,60,59,57,55,52,49
31,Vermont,56,0,0,0,0,0,0,0,0
32,Virginia,2078,88,80,72,63,55,48,41,34
33,Connecticut,4413,16,14,13,11,10,10,9,8
34,Iowa,829,32,30,28,25,22,19,16,13
35,Louisiana,3763,73,57,45,35,28,22,17,13
36,Ohio,3307,192,188,179,166,151,135,119,105
37,Michigan,6400,144,142,140,136,131,124,116,107
38,South Dakota,123,8,8,9,9,9,9,9,8
39,Arkansas,401,34,30,26,21,17,14,10,8
40,Delaware,579,9,7,6,5,5,4,3,3
41,Mississippi,1493,124,122,118,111,103,93,83,73
42,New Mexico,614,32,30,29,27,26,24,23,22
43,North Dakota,99,7,8,9,11,12,14,15,15
44,Wyoming,25,2,2,2,2,3,3,3,3
45,Alaska,20,2,2,3,4,5,6,8,9
46,Maine,119,3,4,5,5,6,7,8,8
47,Alabama,1473,140,132,121,107,92,77,63,51
48,Idaho,146,17,20,21,22,22,20,18,15
49,Montana,46,9,12,14,16,19,21,23,24
50,Puerto Rico,201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,103,4,4,4,4,4,4,4,4
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
