,State,466,472,479,486,493,500,507,514,521
0,Washington,404709,7699,5076,3683,2884,2388,2060,1824,1639
1,Illinois,1339621,15512,10030,7023,5310,4268,3582,3094,2723
2,California,3744937,16216,19412,18529,16625,14470,12631,11084,9823
3,Arizona,863927,8271,12056,13394,13671,13451,13008,12473,11913
4,Massachusetts,691172,18374,33327,38628,38647,36182,32739,29066,25529
5,Wisconsin,661685,5739,6370,6398,6214,5938,5629,5315,5009
6,Texas,2897110,24163,24545,23390,21890,20341,18853,17447,16152
7,Nebraska,220127,1353,1188,1068,963,872,792,721,658
8,Utah,398012,2314,1855,1588,1430,1333,1269,1224,1191
9,Oregon,186344,4534,2700,1744,1251,985,838,750,692
10,Florida,2242778,31459,25996,22826,20536,18735,17235,15930,14770
11,New York,2054848,21935,17079,14143,12030,10423,9121,8017,7073
12,Rhode Island,148186,1535,1014,725,546,428,345,283,234
13,Georgia,1102789,9452,10373,10385,10013,9490,8925,8367,7839
14,New Hampshire,95377,1214,607,315,166,88,46,22,9
15,North Carolina,969752,13137,13187,12721,12111,11460,10815,10199,9619
16,New Jersey,1000010,3674,5148,5568,5446,5138,4752,4361,3988
17,Colorado,513765,10285,7116,5315,4312,3719,3340,3076,2879
18,Maryland,448989,5533,4850,4445,4130,3865,3632,3420,3225
19,Nevada,315438,2426,2067,1805,1624,1492,1390,1306,1237
20,Tennessee,847430,7094,8141,8457,8363,8076,7705,7304,6901
21,Hawaii,34082,792,835,835,831,827,822,819,816
22,Indiana,722646,9113,10852,11187,11021,10630,10145,9631,9120
23,Kentucky,445139,3956,3409,2944,2631,2410,2243,2109,1999
24,Minnesota,579235,9478,7448,6382,5702,5223,4853,4545,4276
25,Oklahoma,448305,2026,2289,2271,2173,2053,1930,1812,1706
26,Pennsylvania,1157285,19180,13525,10519,8656,7400,6477,5737,5112
27,South Carolina,580273,5470,5525,5272,4908,4528,4163,3823,3525
28,District of Columbia,47800,534,615,640,633,612,584,555,525
29,Kansas,310600,2294,3035,3249,3249,3150,3008,2851,2692
30,Missouri,593474,5158,5810,5846,5661,5381,5069,4753,4448
31,Vermont,23126,433,246,148,93,60,40,26,17
32,Virginia,661314,6499,5375,4706,4208,3808,3469,3166,2889
33,Connecticut,339233,4051,3364,2895,2513,2189,1910,1667,1453
34,Iowa,365524,2164,1658,1392,1226,1114,1035,976,930
35,Louisiana,458581,3640,4498,4776,4755,4595,4374,4131,3885
36,Ohio,1075004,9655,7997,6896,6108,5510,5030,4620,4262
37,Michigan,940175,22353,13283,8752,6242,4757,3803,3134,2626
38,South Dakota,122660,508,261,138,72,35,14,6,3
39,Arkansas,336105,1492,1647,1641,1585,1510,1438,1364,1305
40,Delaware,104909,1705,1706,1652,1561,1455,1346,1240,1140
41,Mississippi,311900,1864,2237,2324,2306,2241,2154,2059,1964
42,New Mexico,197733,2001,2631,2816,2821,2742,2627,2499,2369
43,North Dakota,107708,817,509,329,236,188,162,148,140
44,Wyoming,58142,677,989,1094,1109,1082,1036,983,928
45,Alaska,68148,859,509,336,245,195,167,150,140
46,Maine,61847,1586,952,626,440,325,249,195,153
47,Alabama,528597,2813,3332,3405,3261,3030,2775,2525,2294
48,Idaho,187656,1278,938,741,630,565,524,497,479
49,Montana,109030,764,503,369,293,248,220,202,188
50,Puerto Rico,133047,3568,2742,2306,2030,1835,1685,1561,1452
51,Virgin Islands,3138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7981,49,29,18,12,10,8,7,7
53,West Virginia,153918,2097,1549,1226,1025,891,793,718,661
54,Northern Mariana Islands,168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
