,State,550,556,563,570,577,584,591,598,605
0,Washington,NaN,5427,3922,2967,2440,2140,1955,1835,1748
1,Illinois,NaN,7160,5451,4327,3686,3297,3040,2855,2710
2,California,NaN,37222,23380,15196,10916,8640,7401,6695,6276
3,Arizona,NaN,8944,7470,6366,5680,5220,4880,4611,4387
4,Massachusetts,NaN,2342,1390,856,590,457,391,358,342
5,Wisconsin,NaN,2017,1524,1189,990,863,775,709,657
6,Texas,NaN,31684,22393,16645,13531,11773,10711,10008,9500
7,Nebraska,NaN,932,801,695,624,574,536,505,478
8,Utah,NaN,3169,2146,1609,1334,1192,1119,1079,1060
9,Oregon,NaN,2528,1846,1410,1170,1032,947,891,851
10,Florida,NaN,62330,41923,29805,23518,20179,18323,17218,16500
11,New York,NaN,10305,10744,10498,10145,9779,9415,9049,8743
12,Rhode Island,NaN,455,392,336,296,265,241,220,203
13,Georgia,NaN,10502,7997,6400,5534,5046,4757,4569,4434
14,New Hampshire,NaN,407,631,712,728,715,688,656,623
15,North Carolina,NaN,8403,6909,5860,5250,4873,4620,4433,4285
16,New Jersey,NaN,4501,4062,3666,3391,3181,3024,2893,2783
17,Colorado,NaN,2978,2199,1787,1567,1442,1366,1315,1279
18,Maryland,NaN,1948,2358,2463,2459,2405,2330,2246,2162
19,Nevada,NaN,5012,3314,2346,1860,1613,1484,1417,1381
20,Tennessee,NaN,7015,5314,4196,3575,3208,2979,2819,2701
21,Hawaii,NaN,1108,744,518,395,327,286,261,244
22,Indiana,NaN,4526,4613,4422,4202,3977,3757,3548,3350
23,Kentucky,NaN,4152,3022,2343,1996,1816,1719,1666,1635
24,Minnesota,NaN,2015,2142,2125,2083,2031,1978,1927,1881
25,Oklahoma,NaN,5631,3861,2814,2279,2005,1861,1782,1736
26,Pennsylvania,NaN,3643,3417,3134,2915,2735,2581,2446,2324
27,South Carolina,NaN,4673,3847,3264,2923,2711,2570,2465,2382
28,District of Columbia,NaN,274,186,131,102,85,75,68,63
29,Kansas,NaN,3190,2028,1349,999,815,716,659,624
30,Missouri,NaN,13973,8835,5836,4293,3486,3047,2796,2642
31,Vermont,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,Virginia,NaN,3215,2108,1439,1079,880,762,688,639
33,Connecticut,NaN,1739,1387,1043,810,642,515,417,339
34,Iowa,NaN,1342,1194,1087,1030,996,978,967,961
35,Louisiana,NaN,14097,8906,5881,4341,3552,3139,2916,2787
36,Ohio,NaN,4521,3858,3403,3156,3012,2916,2847,2793
37,Michigan,NaN,2616,1986,1551,1276,1089,953,849,767
38,South Dakota,NaN,161,99,63,44,35,30,27,25
39,Arkansas,NaN,9951,6592,4616,3600,3068,2780,2613,2510
40,Delaware,NaN,320,193,120,84,65,56,51,48
41,Mississippi,NaN,5424,3633,2567,2011,1714,1547,1446,1379
42,New Mexico,NaN,1157,867,676,566,498,453,420,395
43,North Dakota,NaN,228,233,221,206,191,177,163,151
44,Wyoming,NaN,722,669,609,565,528,497,469,444
45,Alaska,NaN,1164,765,532,413,351,320,303,294
46,Maine,NaN,505,593,609,600,579,555,529,503
47,Alabama,NaN,8592,6437,5052,4282,3828,3537,3333,3177
48,Idaho,NaN,1288,982,787,685,630,600,583,572
49,Montana,NaN,551,455,383,341,315,298,286,277
50,Puerto Rico,NaN,0,0,0,0,2,8,12,13
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,18,8,4,2,1,0,0,0
53,West Virginia,NaN,741,656,585,542,514,494,480,468
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
