,State,677,682,689,696,703
0,Washington,NaN,119,98,98,98
1,Illinois,NaN,129,164,188,211
2,California,NaN,454,429,428,401
3,Arizona,NaN,281,370,376,418
4,Massachusetts,NaN,99,129,155,166
5,Wisconsin,NaN,140,166,176,186
6,Texas,NaN,404,385,305,349
7,Nebraska,NaN,44,46,50,53
8,Utah,NaN,60,66,69,66
9,Oregon,NaN,152,138,127,115
10,Florida,NaN,164,156,106,131
11,New York,NaN,244,293,324,370
12,Rhode Island,NaN,11,15,17,19
13,Georgia,NaN,192,179,166,204
14,New Hampshire,NaN,32,42,46,43
15,North Carolina,NaN,110,115,106,140
16,New Jersey,NaN,82,108,122,152
17,Colorado,NaN,233,229,230,214
18,Maryland,NaN,63,69,67,75
19,Nevada,NaN,73,73,69,74
20,Tennessee,NaN,122,128,134,148
21,Hawaii,NaN,15,16,15,16
22,Indiana,NaN,174,214,207,263
23,Kentucky,NaN,207,224,200,182
24,Minnesota,NaN,180,231,243,248
25,Oklahoma,NaN,112,121,94,111
26,Pennsylvania,NaN,426,534,549,578
27,South Carolina,NaN,77,78,72,78
28,District of Columbia,NaN,1,1,2,1
29,Kansas,NaN,52,55,57,67
30,Missouri,NaN,117,115,123,153
31,Vermont,NaN,9,11,9,13
32,Virginia,NaN,137,150,153,162
33,Connecticut,NaN,27,34,53,45
34,Iowa,NaN,95,102,106,112
35,Louisiana,NaN,38,37,34,42
36,Ohio,NaN,235,362,302,392
37,Michigan,NaN,484,558,589,665
38,South Dakota,NaN,21,22,23,23
39,Arkansas,NaN,46,51,52,62
40,Delaware,NaN,16,18,21,25
41,Mississippi,NaN,28,27,30,32
42,New Mexico,NaN,74,94,94,95
43,North Dakota,NaN,25,31,30,30
44,Wyoming,NaN,36,21,16,19
45,Alaska,NaN,33,16,15,17
46,Maine,NaN,33,34,41,45
47,Alabama,NaN,57,51,44,45
48,Idaho,NaN,56,51,43,40
49,Montana,NaN,60,55,46,42
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,80,80,78,80
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
