,State,670,675,682,689,696
0,Washington,NaN,150,149,145,134
1,Illinois,NaN,177,220,261,275
2,California,NaN,562,577,555,507
3,Arizona,NaN,314,371,413,406
4,Massachusetts,NaN,121,154,178,183
5,Wisconsin,NaN,165,191,207,192
6,Texas,NaN,561,543,515,479
7,Nebraska,NaN,53,60,63,65
8,Utah,NaN,80,87,91,83
9,Oregon,NaN,145,142,137,121
10,Florida,NaN,317,307,285,324
11,New York,NaN,284,338,380,395
12,Rhode Island,NaN,17,21,31,29
13,Georgia,NaN,271,269,253,231
14,New Hampshire,NaN,47,55,59,53
15,North Carolina,NaN,155,158,154,139
16,New Jersey,NaN,94,111,120,130
17,Colorado,NaN,259,290,305,287
18,Maryland,NaN,74,81,86,84
19,Nevada,NaN,103,110,107,98
20,Tennessee,NaN,133,144,150,141
21,Hawaii,NaN,24,27,25,28
22,Indiana,NaN,192,227,254,260
23,Kentucky,NaN,284,264,306,276
24,Minnesota,NaN,203,236,265,255
25,Oklahoma,NaN,219,244,185,199
26,Pennsylvania,NaN,527,631,676,713
27,South Carolina,NaN,97,92,83,77
28,District of Columbia,NaN,2,2,2,1
29,Kansas,NaN,80,83,104,104
30,Missouri,NaN,156,215,249,300
31,Vermont,NaN,12,15,16,18
32,Virginia,NaN,166,163,170,165
33,Connecticut,NaN,33,42,46,49
34,Iowa,NaN,109,122,130,124
35,Louisiana,NaN,56,56,57,56
36,Ohio,NaN,252,291,383,420
37,Michigan,NaN,486,629,715,649
38,South Dakota,NaN,22,26,27,26
39,Arkansas,NaN,62,66,70,80
40,Delaware,NaN,20,21,24,25
41,Mississippi,NaN,35,33,30,32
42,New Mexico,NaN,104,124,147,139
43,North Dakota,NaN,31,33,33,29
44,Wyoming,NaN,43,41,39,35
45,Alaska,NaN,25,22,20,17
46,Maine,NaN,39,45,50,48
47,Alabama,NaN,105,85,76,64
48,Idaho,NaN,83,73,63,54
49,Montana,NaN,63,58,53,40
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,95,101,98,90
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
