,State,761,766,773,780,787
0,Washington,NaN,271,193,193,124
1,Illinois,NaN,357,315,214,219
2,California,NaN,1345,1185,946,680
3,Arizona,NaN,323,249,173,114
4,Massachusetts,NaN,207,165,127,116
5,Wisconsin,NaN,156,112,91,83
6,Texas,NaN,1386,1352,1253,750
7,Nebraska,NaN,66,40,29,100
8,Utah,NaN,71,78,60,50
9,Oregon,NaN,105,76,78,41
10,Florida,NaN,1121,853,781,541
11,New York,NaN,389,279,230,183
12,Rhode Island,NaN,16,13,12,9
13,Georgia,NaN,568,512,431,319
14,New Hampshire,NaN,39,27,21,42
15,North Carolina,NaN,485,385,359,194
16,New Jersey,NaN,237,170,140,96
17,Colorado,NaN,78,47,43,28
18,Maryland,NaN,96,70,68,32
19,Nevada,NaN,145,107,75,62
20,Tennessee,NaN,521,526,377,281
21,Hawaii,NaN,51,32,23,55
22,Indiana,NaN,305,271,177,160
23,Kentucky,NaN,251,240,173,127
24,Minnesota,NaN,167,133,117,77
25,Oklahoma,NaN,282,280,191,186
26,Pennsylvania,NaN,409,284,211,172
27,South Carolina,NaN,334,282,215,158
28,District of Columbia,NaN,4,3,4,3
29,Kansas,NaN,125,130,120,89
30,Missouri,NaN,307,259,168,187
31,Vermont,NaN,18,12,9,34
32,Virginia,NaN,402,275,221,182
33,Connecticut,NaN,72,68,50,36
34,Iowa,NaN,104,77,77,44
35,Louisiana,NaN,193,136,103,81
36,Ohio,NaN,174,73,5,56
37,Michigan,NaN,395,342,228,217
38,South Dakota,NaN,40,39,27,22
39,Arkansas,NaN,233,223,145,119
40,Delaware,NaN,45,50,25,29
41,Mississippi,NaN,264,213,181,115
42,New Mexico,NaN,103,78,68,40
43,North Dakota,NaN,18,15,10,11
44,Wyoming,NaN,16,17,9,12
45,Alaska,NaN,22,22,19,14
46,Maine,NaN,135,104,128,84
47,Alabama,NaN,318,328,208,198
48,Idaho,NaN,125,151,102,78
49,Montana,NaN,35,34,25,19
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,184,150,124,68
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
