,State,663,668,675,682,689
0,Washington,NaN,144,132,127,117
1,Illinois,NaN,152,167,186,207
2,California,NaN,564,619,580,566
3,Arizona,NaN,300,329,360,382
4,Massachusetts,NaN,85,86,96,97
5,Wisconsin,NaN,131,133,145,153
6,Texas,NaN,624,536,465,464
7,Nebraska,NaN,40,54,48,49
8,Utah,NaN,73,74,80,78
9,Oregon,NaN,144,132,123,104
10,Florida,NaN,364,318,259,229
11,New York,NaN,241,242,278,306
12,Rhode Island,NaN,8,7,9,9
13,Georgia,NaN,292,246,191,101
14,New Hampshire,NaN,32,33,44,47
15,North Carolina,NaN,160,137,128,107
16,New Jersey,NaN,99,99,112,110
17,Colorado,NaN,236,243,255,255
18,Maryland,NaN,79,71,74,70
19,Nevada,NaN,88,90,93,89
20,Tennessee,NaN,119,110,99,96
21,Hawaii,NaN,23,20,17,14
22,Indiana,NaN,202,233,259,309
23,Kentucky,NaN,189,171,169,137
24,Minnesota,NaN,187,202,245,274
25,Oklahoma,NaN,209,166,119,103
26,Pennsylvania,NaN,469,503,571,607
27,South Carolina,NaN,110,91,80,67
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,117,128,126,142
30,Missouri,NaN,114,125,139,150
31,Vermont,NaN,16,18,22,27
32,Virginia,NaN,173,159,137,135
33,Connecticut,NaN,20,21,19,20
34,Iowa,NaN,106,113,114,112
35,Louisiana,NaN,55,53,46,38
36,Ohio,NaN,223,227,214,267
37,Michigan,NaN,356,396,418,456
38,South Dakota,NaN,22,21,23,21
39,Arkansas,NaN,85,74,79,69
40,Delaware,NaN,19,19,19,17
41,Mississippi,NaN,43,38,30,25
42,New Mexico,NaN,73,86,103,110
43,North Dakota,NaN,28,31,28,25
44,Wyoming,NaN,51,47,37,33
45,Alaska,NaN,28,19,22,14
46,Maine,NaN,33,32,33,31
47,Alabama,NaN,159,126,95,69
48,Idaho,NaN,88,77,60,49
49,Montana,NaN,69,65,57,47
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,90,78,76,69
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
