,State,544,549,556,563,570
0,Washington,NaN,44,54,58,50
1,Illinois,NaN,59,89,135,139
2,California,NaN,251,353,532,647
3,Arizona,NaN,74,103,127,146
4,Massachusetts,NaN,10,13,18,25
5,Wisconsin,NaN,32,49,60,52
6,Texas,NaN,221,325,376,291
7,Nebraska,NaN,5,7,14,25
8,Utah,NaN,23,31,42,45
9,Oregon,NaN,17,20,25,26
10,Florida,NaN,258,394,556,447
11,New York,NaN,44,54,79,107
12,Rhode Island,NaN,2,2,4,5
13,Georgia,NaN,71,100,150,176
14,New Hampshire,NaN,2,3,3,3
15,North Carolina,NaN,42,56,80,102
16,New Jersey,NaN,36,44,52,53
17,Colorado,NaN,35,40,43,43
18,Maryland,NaN,12,18,27,37
19,Nevada,NaN,41,56,90,107
20,Tennessee,NaN,33,37,59,65
21,Hawaii,NaN,3,4,6,6
22,Indiana,NaN,40,50,62,61
23,Kentucky,NaN,28,37,48,51
24,Minnesota,NaN,15,20,23,25
25,Oklahoma,NaN,17,25,35,34
26,Pennsylvania,NaN,40,42,42,49
27,South Carolina,NaN,22,35,53,53
28,District of Columbia,NaN,1,2,3,3
29,Kansas,NaN,24,42,74,77
30,Missouri,NaN,88,140,193,226
31,Vermont,NaN,0,0,1,1
32,Virginia,NaN,30,44,56,33
33,Connecticut,NaN,4,4,5,7
34,Iowa,NaN,9,10,18,22
35,Louisiana,NaN,58,103,198,196
36,Ohio,NaN,24,26,44,40
37,Michigan,NaN,40,45,47,52
38,South Dakota,NaN,2,3,2,1
39,Arkansas,NaN,57,94,140,158
40,Delaware,NaN,1,2,3,5
41,Mississippi,NaN,29,44,65,60
42,New Mexico,NaN,13,16,25,34
43,North Dakota,NaN,3,3,3,2
44,Wyoming,NaN,6,7,8,9
45,Alaska,NaN,2,3,5,6
46,Maine,NaN,4,6,10,16
47,Alabama,NaN,49,75,137,171
48,Idaho,NaN,8,12,15,14
49,Montana,NaN,7,10,12,12
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,10,12,10,7
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
