,State,817,822,829,836,843
0,Washington,NaN,39,33,44,44
1,Illinois,NaN,49,50,64,85
2,California,NaN,254,190,233,230
3,Arizona,NaN,236,193,95,97
4,Massachusetts,NaN,26,30,43,50
5,Wisconsin,NaN,46,41,37,41
6,Texas,NaN,117,122,165,171
7,Nebraska,NaN,8,7,9,9
8,Utah,NaN,20,19,7,6
9,Oregon,NaN,81,80,72,74
10,Florida,NaN,73,72,106,119
11,New York,NaN,69,91,123,148
12,Rhode Island,NaN,3,2,7,6
13,Georgia,NaN,157,125,94,103
14,New Hampshire,NaN,4,5,7,10
15,North Carolina,NaN,42,34,58,62
16,New Jersey,NaN,38,51,60,86
17,Colorado,NaN,33,21,32,29
18,Maryland,NaN,15,15,20,32
19,Nevada,NaN,152,86,76,73
20,Tennessee,NaN,108,84,88,87
21,Hawaii,NaN,4,4,6,5
22,Indiana,NaN,23,21,20,25
23,Kentucky,NaN,99,96,58,54
24,Minnesota,NaN,28,28,34,36
25,Oklahoma,NaN,62,58,52,55
26,Pennsylvania,NaN,53,53,65,84
27,South Carolina,NaN,33,25,24,24
28,District of Columbia,NaN,1,2,10,8
29,Kansas,NaN,41,34,29,26
30,Missouri,NaN,42,32,17,17
31,Vermont,NaN,2,2,3,3
32,Virginia,NaN,93,82,99,111
33,Connecticut,NaN,15,14,13,17
34,Iowa,NaN,15,15,13,16
35,Louisiana,NaN,22,21,18,22
36,Ohio,NaN,61,44,53,64
37,Michigan,NaN,69,60,57,68
38,South Dakota,NaN,4,3,2,2
39,Arkansas,NaN,28,19,16,18
40,Delaware,NaN,11,8,5,6
41,Mississippi,NaN,5,5,8,8
42,New Mexico,NaN,44,36,25,25
43,North Dakota,NaN,7,5,5,5
44,Wyoming,NaN,5,4,2,2
45,Alaska,NaN,6,6,5,4
46,Maine,NaN,14,13,20,20
47,Alabama,NaN,38,31,32,37
48,Idaho,NaN,11,9,10,11
49,Montana,NaN,4,4,2,2
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,34,35,17,15
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
