,State,586,591,598,605,612
0,Washington,NaN,186,201,297,324
1,Illinois,NaN,212,231,283,345
2,California,NaN,742,751,1201,1599
3,Arizona,NaN,221,228,322,466
4,Massachusetts,NaN,51,48,71,108
5,Wisconsin,NaN,85,88,136,169
6,Texas,NaN,1595,1766,2289,2565
7,Nebraska,NaN,21,26,33,52
8,Utah,NaN,58,67,94,116
9,Oregon,NaN,141,172,218,267
10,Florida,NaN,2019,2295,3015,3634
11,New York,NaN,212,242,314,445
12,Rhode Island,NaN,15,17,20,33
13,Georgia,NaN,473,535,799,1034
14,New Hampshire,NaN,17,21,26,37
15,North Carolina,NaN,342,382,531,646
16,New Jersey,NaN,110,122,179,256
17,Colorado,NaN,58,65,80,111
18,Maryland,NaN,73,82,111,162
19,Nevada,NaN,149,134,186,206
20,Tennessee,NaN,292,350,480,623
21,Hawaii,NaN,34,36,47,70
22,Indiana,NaN,201,244,355,467
23,Kentucky,NaN,216,237,355,465
24,Minnesota,NaN,53,63,81,117
25,Oklahoma,NaN,167,170,257,333
26,Pennsylvania,NaN,183,219,276,409
27,South Carolina,NaN,294,353,489,611
28,District of Columbia,NaN,6,6,7,10
29,Kansas,NaN,97,122,140,186
30,Missouri,NaN,212,192,279,303
31,Vermont,NaN,8,8,10,14
32,Virginia,NaN,134,172,221,348
33,Connecticut,NaN,30,25,41,59
34,Iowa,NaN,46,61,70,119
35,Louisiana,NaN,480,463,559,584
36,Ohio,NaN,101,148,146,259
37,Michigan,NaN,148,155,231,304
38,South Dakota,NaN,11,12,18,25
39,Arkansas,NaN,221,231,298,343
40,Delaware,NaN,23,23,35,46
41,Mississippi,NaN,346,353,439,481
42,New Mexico,NaN,46,51,78,107
43,North Dakota,NaN,14,17,24,34
44,Wyoming,NaN,25,36,46,64
45,Alaska,NaN,16,20,29,38
46,Maine,NaN,14,17,23,33
47,Alabama,NaN,267,284,379,530
48,Idaho,NaN,50,56,79,92
49,Montana,NaN,31,36,54,70
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,74,93,138,189
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
