,State,614,640,619,626,633
0,Washington,NaN,283,293,290,297
1,Illinois,NaN,258,248,263,278
2,California,NaN,562,735,658,642
3,Arizona,NaN,318,324,311,324
4,Massachusetts,NaN,115,103,109,115
5,Wisconsin,NaN,129,108,125,128
6,Texas,NaN,1535,2106,1895,1760
7,Nebraska,NaN,30,27,28,29
8,Utah,NaN,94,85,87,94
9,Oregon,NaN,124,129,131,132
10,Florida,NaN,980,2220,1837,1093
11,New York,NaN,363,292,305,357
12,Rhode Island,NaN,14,15,16,14
13,Georgia,NaN,635,867,799,743
14,New Hampshire,NaN,22,18,21,22
15,North Carolina,NaN,559,511,530,568
16,New Jersey,NaN,163,151,157,163
17,Colorado,NaN,128,107,112,127
18,Maryland,NaN,137,118,126,137
19,Nevada,NaN,116,158,148,125
20,Tennessee,NaN,399,474,424,437
21,Hawaii,NaN,41,48,44,45
22,Indiana,NaN,302,295,298,321
23,Kentucky,NaN,244,251,261,265
24,Minnesota,NaN,145,101,117,136
25,Oklahoma,NaN,183,267,249,205
26,Pennsylvania,NaN,490,320,381,460
27,South Carolina,NaN,352,484,444,396
28,District of Columbia,NaN,5,4,4,5
29,Kansas,NaN,119,126,130,128
30,Missouri,NaN,207,254,221,210
31,Vermont,NaN,13,9,11,12
32,Virginia,NaN,311,278,292,306
33,Connecticut,NaN,36,40,39,38
34,Iowa,NaN,112,82,92,109
35,Louisiana,NaN,170,311,235,205
36,Ohio,NaN,337,183,305,344
37,Michigan,NaN,346,236,276,314
38,South Dakota,NaN,30,23,25,29
39,Arkansas,NaN,110,155,134,126
40,Delaware,NaN,24,22,22,23
41,Mississippi,NaN,120,240,202,150
42,New Mexico,NaN,70,74,75,74
43,North Dakota,NaN,29,20,21,26
44,Wyoming,NaN,31,40,41,29
45,Alaska,NaN,32,43,26,29
46,Maine,NaN,41,33,37,39
47,Alabama,NaN,431,693,589,461
48,Idaho,NaN,173,130,159,171
49,Montana,NaN,81,70,81,80
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,193,166,194,203
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
