,State,558,563,570,577,584
0,Washington,NaN,48,67,93,110
1,Illinois,NaN,53,90,158,223
2,California,NaN,231,418,712,878
3,Arizona,NaN,90,135,180,271
4,Massachusetts,NaN,52,82,181,309
5,Wisconsin,NaN,59,79,159,223
6,Texas,NaN,339,534,831,1238
7,Nebraska,NaN,8,12,19,25
8,Utah,NaN,23,33,42,48
9,Oregon,NaN,26,51,97,153
10,Florida,NaN,538,860,1288,1698
11,New York,NaN,61,112,186,283
12,Rhode Island,NaN,4,10,20,28
13,Georgia,NaN,90,160,306,553
14,New Hampshire,NaN,3,8,14,23
15,North Carolina,NaN,80,147,270,489
16,New Jersey,NaN,40,52,82,96
17,Colorado,NaN,39,48,64,81
18,Maryland,NaN,29,51,98,153
19,Nevada,NaN,101,109,142,208
20,Tennessee,NaN,80,159,371,522
21,Hawaii,NaN,10,16,28,40
22,Indiana,NaN,41,75,128,186
23,Kentucky,NaN,31,50,86,117
24,Minnesota,NaN,23,38,66,99
25,Oklahoma,NaN,40,64,108,157
26,Pennsylvania,NaN,41,79,146,236
27,South Carolina,NaN,39,70,161,272
28,District of Columbia,NaN,2,5,7,12
29,Kansas,NaN,60,67,114,165
30,Missouri,NaN,123,176,248,343
31,Vermont,NaN,0,1,3,3
32,Virginia,NaN,43,68,127,187
33,Connecticut,NaN,10,14,24,38
34,Iowa,NaN,16,21,32,47
35,Louisiana,NaN,138,191,381,689
36,Ohio,NaN,20,46,79,132
37,Michigan,NaN,44,48,71,105
38,South Dakota,NaN,2,4,8,12
39,Arkansas,NaN,105,136,158,234
40,Delaware,NaN,10,7,23,18
41,Mississippi,NaN,61,110,209,296
42,New Mexico,NaN,19,35,57,79
43,North Dakota,NaN,2,5,8,12
44,Wyoming,NaN,6,11,15,23
45,Alaska,NaN,5,12,22,36
46,Maine,NaN,9,17,31,52
47,Alabama,NaN,70,166,325,549
48,Idaho,NaN,13,22,37,55
49,Montana,NaN,9,21,52,103
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,15,25,42,64
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
