,State,579,584,591,598,605
0,Washington,NaN,133,182,228,157
1,Illinois,NaN,144,197,277,245
2,California,NaN,496,756,968,884
3,Arizona,NaN,139,169,222,234
4,Massachusetts,NaN,45,55,85,93
5,Wisconsin,NaN,39,59,80,86
6,Texas,NaN,1127,1477,1760,1446
7,Nebraska,NaN,13,21,36,22
8,Utah,NaN,42,61,78,54
9,Oregon,NaN,95,141,195,178
10,Florida,NaN,1735,2568,2758,2534
11,New York,NaN,196,265,369,376
12,Rhode Island,NaN,10,13,18,20
13,Georgia,NaN,286,410,609,573
14,New Hampshire,NaN,4,7,14,13
15,North Carolina,NaN,224,352,499,473
16,New Jersey,NaN,74,105,147,156
17,Colorado,NaN,49,62,82,70
18,Maryland,NaN,62,84,107,124
19,Nevada,NaN,130,146,179,119
20,Tennessee,NaN,211,299,408,478
21,Hawaii,NaN,18,25,36,36
22,Indiana,NaN,126,180,237,282
23,Kentucky,NaN,106,165,219,228
24,Minnesota,NaN,47,70,95,98
25,Oklahoma,NaN,106,133,166,128
26,Pennsylvania,NaN,141,187,241,322
27,South Carolina,NaN,198,264,354,333
28,District of Columbia,NaN,4,6,9,10
29,Kansas,NaN,109,157,164,146
30,Missouri,NaN,174,216,271,170
31,Vermont,NaN,7,8,10,15
32,Virginia,NaN,63,93,130,170
33,Connecticut,NaN,32,42,42,45
34,Iowa,NaN,23,36,46,58
35,Louisiana,NaN,436,555,645,486
36,Ohio,NaN,36,47,97,246
37,Michigan,NaN,113,156,212,210
38,South Dakota,NaN,7,8,16,24
39,Arkansas,NaN,201,265,315,229
40,Delaware,NaN,12,16,28,40
41,Mississippi,NaN,275,364,469,418
42,New Mexico,NaN,33,50,75,63
43,North Dakota,NaN,6,8,12,23
44,Wyoming,NaN,14,15,21,24
45,Alaska,NaN,11,15,22,20
46,Maine,NaN,14,21,22,17
47,Alabama,NaN,251,353,429,322
48,Idaho,NaN,43,54,80,64
49,Montana,NaN,24,28,38,39
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,40,50,79,107
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
