,State,509,514,521,528,535
0,Washington,NaN,54,50,52,44
1,Illinois,NaN,119,85,88,63
2,California,NaN,165,180,154,132
3,Arizona,NaN,61,57,57,51
4,Massachusetts,NaN,25,20,16,10
5,Wisconsin,NaN,41,40,44,37
6,Texas,NaN,192,182,167,137
7,Nebraska,NaN,3,4,3,2
8,Utah,NaN,13,10,12,9
9,Oregon,NaN,29,21,19,14
10,Florida,NaN,193,196,148,120
11,New York,NaN,98,69,62,49
12,Rhode Island,NaN,4,2,3,2
13,Georgia,NaN,109,102,106,90
14,New Hampshire,NaN,3,2,2,1
15,North Carolina,NaN,69,45,52,42
16,New Jersey,NaN,49,46,38,27
17,Colorado,NaN,50,34,44,39
18,Maryland,NaN,31,31,23,17
19,Nevada,NaN,22,17,19,16
20,Tennessee,NaN,25,23,24,21
21,Hawaii,NaN,3,2,2,2
22,Indiana,NaN,52,41,42,34
23,Kentucky,NaN,53,59,46,38
24,Minnesota,NaN,32,15,21,14
25,Oklahoma,NaN,15,16,11,9
26,Pennsylvania,NaN,103,82,70,54
27,South Carolina,NaN,21,16,18,14
28,District of Columbia,NaN,2,1,1,0
29,Kansas,NaN,15,12,12,10
30,Missouri,NaN,59,59,54,48
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,47,42,35,29
33,Connecticut,NaN,10,8,8,6
34,Iowa,NaN,16,11,13,10
35,Louisiana,NaN,41,34,34,29
36,Ohio,NaN,32,24,23,16
37,Michigan,NaN,127,80,81,55
38,South Dakota,NaN,4,5,4,3
39,Arkansas,NaN,15,15,14,12
40,Delaware,NaN,3,4,4,3
41,Mississippi,NaN,19,18,15,13
42,New Mexico,NaN,17,22,13,10
43,North Dakota,NaN,2,2,2,1
44,Wyoming,NaN,3,3,2,2
45,Alaska,NaN,1,0,0,0
46,Maine,NaN,4,4,3,2
47,Alabama,NaN,55,39,46,37
48,Idaho,NaN,10,7,8,6
49,Montana,NaN,9,11,12,12
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,17,13,13,13
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
