,State,803,808,815,822,829
0,Washington,NaN,58,41,38,35
1,Illinois,NaN,48,54,65,59
2,California,NaN,354,225,215,213
3,Arizona,NaN,230,229,165,140
4,Massachusetts,NaN,20,33,45,40
5,Wisconsin,NaN,127,78,57,61
6,Texas,NaN,255,162,201,209
7,Nebraska,NaN,8,14,20,25
8,Utah,NaN,41,29,17,16
9,Oregon,NaN,80,58,36,27
10,Florida,NaN,192,117,132,108
11,New York,NaN,35,81,98,93
12,Rhode Island,NaN,4,8,11,16
13,Georgia,NaN,149,120,122,128
14,New Hampshire,NaN,6,5,5,4
15,North Carolina,NaN,46,42,39,31
16,New Jersey,NaN,23,30,42,44
17,Colorado,NaN,22,20,21,19
18,Maryland,NaN,13,11,13,14
19,Nevada,NaN,63,40,27,30
20,Tennessee,NaN,76,36,37,43
21,Hawaii,NaN,3,3,5,4
22,Indiana,NaN,42,36,37,25
23,Kentucky,NaN,206,192,113,87
24,Minnesota,NaN,35,33,32,25
25,Oklahoma,NaN,114,88,58,50
26,Pennsylvania,NaN,93,64,49,44
27,South Carolina,NaN,81,39,25,25
28,District of Columbia,NaN,0,2,3,3
29,Kansas,NaN,51,42,37,19
30,Missouri,NaN,121,64,46,50
31,Vermont,NaN,1,2,2,2
32,Virginia,NaN,105,61,67,73
33,Connecticut,NaN,27,21,14,12
34,Iowa,NaN,32,25,22,17
35,Louisiana,NaN,48,33,32,25
36,Ohio,NaN,35,26,29,22
37,Michigan,NaN,114,74,62,64
38,South Dakota,NaN,7,4,2,2
39,Arkansas,NaN,101,53,28,22
40,Delaware,NaN,16,8,5,5
41,Mississippi,NaN,32,16,11,10
42,New Mexico,NaN,47,39,24,22
43,North Dakota,NaN,8,4,1,0
44,Wyoming,NaN,10,7,4,3
45,Alaska,NaN,8,7,6,5
46,Maine,NaN,4,7,11,7
47,Alabama,NaN,90,45,31,29
48,Idaho,NaN,6,6,8,11
49,Montana,NaN,10,5,3,2
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,57,36,21,16
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
