,State,684,689,696,703,710
0,Washington,NaN,96,147,149,162
1,Illinois,NaN,197,286,330,462
2,California,NaN,433,486,548,496
3,Arizona,NaN,255,345,351,402
4,Massachusetts,NaN,138,196,223,246
5,Wisconsin,NaN,155,217,228,253
6,Texas,NaN,344,452,458,461
7,Nebraska,NaN,37,45,45,55
8,Utah,NaN,59,69,70,69
9,Oregon,NaN,124,118,113,119
10,Florida,NaN,188,282,257,276
11,New York,NaN,315,369,407,421
12,Rhode Island,NaN,25,35,39,47
13,Georgia,NaN,168,248,243,261
14,New Hampshire,NaN,38,56,57,69
15,North Carolina,NaN,94,138,151,167
16,New Jersey,NaN,118,145,180,200
17,Colorado,NaN,247,218,210,197
18,Maryland,NaN,70,86,89,109
19,Nevada,NaN,73,87,88,84
20,Tennessee,NaN,99,332,362,421
21,Hawaii,NaN,12,17,18,16
22,Indiana,NaN,223,312,339,439
23,Kentucky,NaN,231,301,333,382
24,Minnesota,NaN,211,305,312,364
25,Oklahoma,NaN,114,119,113,135
26,Pennsylvania,NaN,459,678,752,773
27,South Carolina,NaN,57,80,81,102
28,District of Columbia,NaN,1,6,8,2
29,Kansas,NaN,59,55,68,90
30,Missouri,NaN,671,163,201,237
31,Vermont,NaN,9,14,18,15
32,Virginia,NaN,110,140,146,127
33,Connecticut,NaN,41,72,81,98
34,Iowa,NaN,102,102,103,118
35,Louisiana,NaN,29,41,47,52
36,Ohio,NaN,290,218,312,398
37,Michigan,NaN,518,820,931,960
38,South Dakota,NaN,24,26,30,30
39,Arkansas,NaN,43,74,89,104
40,Delaware,NaN,17,27,31,35
41,Mississippi,NaN,27,33,36,46
42,New Mexico,NaN,68,93,96,105
43,North Dakota,NaN,26,30,31,36
44,Wyoming,NaN,34,33,32,38
45,Alaska,NaN,12,13,14,10
46,Maine,NaN,41,36,39,41
47,Alabama,NaN,44,43,49,52
48,Idaho,NaN,50,46,44,46
49,Montana,NaN,61,54,44,44
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,84,118,112,150
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
