,State,396,402,409,416,423
0,Washington,4822,162,149,145,146
1,Illinois,22466,293,232,194,166
2,California,49345,2107,1772,1560,1456
3,Arizona,15505,412,285,266,234
4,Massachusetts,15826,330,278,239,212
5,Wisconsin,6871,112,99,83,45
6,Texas,42162,865,542,383,289
7,Nebraska,2047,55,33,17,13
8,Utah,1852,56,48,42,38
9,Oregon,2155,74,86,74,66
10,Florida,29906,908,767,656,616
11,New York,46812,610,561,502,451
12,Rhode Island,2376,31,23,15,10
13,Georgia,16744,583,473,379,349
14,New Hampshire,1154,36,40,42,31
15,North Carolina,10926,338,288,245,213
16,New Jersey,22858,347,292,256,220
17,Colorado,5892,90,91,85,78
18,Maryland,7715,144,103,81,64
19,Nevada,4872,148,128,98,55
20,Tennessee,11133,196,149,121,98
21,Hawaii,430,20,21,18,16
22,Indiana,12372,209,169,147,132
23,Kentucky,4447,156,135,126,120
24,Minnesota,6500,88,86,84,56
25,Oklahoma,4181,175,162,127,97
26,Pennsylvania,23565,414,347,303,270
27,South Carolina,8324,358,350,348,348
28,District of Columbia,995,32,18,15,15
29,Kansas,4573,175,165,170,180
30,Missouri,8059,194,173,125,110
31,Vermont,197,24,26,26,15
32,Virginia,7331,314,208,183,153
33,Connecticut,7523,76,51,38,28
34,Iowa,5336,85,71,59,50
35,Louisiana,9466,167,138,101,92
36,Ohio,16816,362,272,221,189
37,Michigan,16342,198,158,102,75
38,South Dakota,1863,52,55,42,25
39,Arkansas,5357,76,48,24,18
40,Delaware,1367,90,73,49,44
41,Mississippi,6553,65,50,34,24
42,New Mexico,3624,85,68,56,45
43,North Dakota,1468,18,21,7,4
44,Wyoming,662,20,26,30,42
45,Alaska,289,19,10,3,2
46,Maine,658,23,11,7,7
47,Alabama,9592,303,267,211,198
48,Idaho,1826,42,42,39,34
49,Montana,1342,31,33,22,10
50,Puerto Rico,1979,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2261,45,35,27,22
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
