,State,389,395,402,409,416
0,Washington,4675,167,150,142,118
1,Illinois,22121,322,271,236,181
2,California,47057,2409,1617,1184,848
3,Arizona,14978,683,581,401,282
4,Massachusetts,15484,397,335,266,221
5,Wisconsin,6745,121,121,104,85
6,Texas,41273,1733,1716,1207,921
7,Nebraska,2002,61,58,50,50
8,Utah,1794,70,69,42,36
9,Oregon,2137,133,93,89,82
10,Florida,28779,885,807,700,580
11,New York,45884,740,660,629,583
12,Rhode Island,2290,43,20,13,9
13,Georgia,15871,580,448,389,324
14,New Hampshire,1133,52,54,31,26
15,North Carolina,10491,421,356,308,305
16,New Jersey,22454,378,375,306,270
17,Colorado,5824,92,85,80,75
18,Maryland,7554,187,164,135,115
19,Nevada,4709,171,142,108,90
20,Tennessee,10933,364,330,299,255
21,Hawaii,425,24,26,20,6
22,Indiana,12173,257,214,175,146
23,Kentucky,4282,203,161,131,105
24,Minnesota,6444,98,102,79,66
25,Oklahoma,4024,195,150,114,97
26,Pennsylvania,23065,526,514,422,384
27,South Carolina,7998,440,426,431,437
28,District of Columbia,979,50,55,47,27
29,Kansas,4329,151,119,82,56
30,Missouri,7771,205,164,133,86
31,Vermont,189,21,26,25,22
32,Virginia,7012,224,235,180,158
33,Connecticut,7381,79,52,34,22
34,Iowa,5236,150,156,135,116
35,Louisiana,9292,153,125,107,90
36,Ohio,16394,299,268,216,190
37,Michigan,16119,190,124,90,64
38,South Dakota,1844,48,35,33,34
39,Arkansas,5265,158,148,143,105
40,Delaware,1283,95,103,79,83
41,Mississippi,6462,148,157,130,128
42,New Mexico,3529,119,105,76,57
43,North Dakota,1461,20,14,7,8
44,Wyoming,647,14,11,14,16
45,Alaska,282,8,4,3,3
46,Maine,649,15,12,10,8
47,Alabama,9242,494,496,423,302
48,Idaho,1803,55,53,46,41
49,Montana,1327,44,51,48,43
50,Puerto Rico,1919,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2210,90,79,43,32
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
