,State,298,304,311,318,325
0,Washington,2519,82,126,190,215
1,Illinois,11162,666,749,864,993
2,California,18262,374,525,580,562
3,Arizona,6302,198,276,373,385
4,Massachusetts,10329,225,317,373,364
5,Wisconsin,2751,341,413,463,514
6,Texas,19995,834,851,900,953
7,Nebraska,779,87,95,107,121
8,Utah,718,68,91,116,126
9,Oregon,761,45,67,90,96
10,Florida,17518,471,501,486,501
11,New York,34032,230,348,375,360
12,Rhode Island,1254,42,45,45,49
13,Georgia,8957,377,436,436,464
14,New Hampshire,499,13,21,30,37
15,North Carolina,4806,231,237,249,264
16,New Jersey,16566,141,129,132,141
17,Colorado,2546,93,149,222,263
18,Maryland,4302,110,158,177,172
19,Nevada,1909,73,101,113,115
20,Tennessee,3893,238,344,461,471
21,Hawaii,222,14,17,17,18
22,Indiana,4910,359,534,770,878
23,Kentucky,1661,101,124,132,145
24,Minnesota,2961,357,585,861,975
25,Oklahoma,1528,134,197,209,209
26,Pennsylvania,9290,352,532,622,630
27,South Carolina,4112,91,118,119,116
28,District of Columbia,660,11,14,16,19
29,Kansas,1256,87,91,84,74
30,Missouri,3387,202,318,416,451
31,Vermont,59,1,2,4,7
32,Virginia,3800,86,88,87,81
33,Connecticut,4737,46,46,38,39
34,Iowa,1989,143,164,189,217
35,Louisiana,6132,95,146,252,238
36,Ohio,5722,250,388,572,649
37,Michigan,8376,305,279,244,212
38,South Dakota,644,148,154,180,200
39,Arkansas,2183,146,188,200,203
40,Delaware,736,18,28,34,37
41,Mississippi,3543,105,135,142,144
42,New Mexico,1215,130,165,174,179
43,North Dakota,736,74,81,79,61
44,Wyoming,144,29,29,32,24
45,Alaska,98,16,22,30,40
46,Maine,165,15,18,20,23
47,Alabama,3248,125,165,199,208
48,Idaho,759,70,89,108,118
49,Montana,520,83,100,117,134
50,Puerto Rico,935,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN
53,West Virginia,582,89,121,177,213
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
