,State,312,318,325,332,339
0,Washington,2703,95,125,136,149
1,Illinois,12882,648,579,568,510
2,California,19151,462,519,561,606
3,Arizona,6634,171,186,198,212
4,Massachusetts,10722,311,349,363,378
5,Wisconsin,3487,249,251,247,234
6,Texas,21843,635,584,550,508
7,Nebraska,989,83,90,85,76
8,Utah,868,62,64,63,60
9,Oregon,905,81,94,106,119
10,Florida,18500,532,555,579,603
11,New York,34561,383,464,489,505
12,Rhode Island,1346,54,60,66,68
13,Georgia,9442,218,203,187,168
14,New Hampshire,526,24,26,29,33
15,North Carolina,5240,238,303,348,381
16,New Jersey,16978,191,198,186,172
17,Colorado,3003,108,133,132,116
18,Maryland,4625,177,162,142,121
19,Nevada,2136,113,103,91,91
20,Tennessee,4554,272,317,313,299
21,Hawaii,244,16,15,15,15
22,Indiana,5685,303,280,263,229
23,Kentucky,1896,117,120,112,99
24,Minnesota,3637,404,432,495,565
25,Oklahoma,1736,108,101,93,79
26,Pennsylvania,10297,521,505,435,379
27,South Carolina,4353,96,101,92,84
28,District of Columbia,680,13,16,18,20
29,Kansas,1529,90,102,108,105
30,Missouri,3850,164,198,197,190
31,Vermont,67,4,4,7,11
32,Virginia,4058,118,138,147,157
33,Connecticut,4961,68,70,62,55
34,Iowa,2399,120,111,100,99
35,Louisiana,6407,123,127,120,106
36,Ohio,6399,345,358,331,293
37,Michigan,9467,435,411,403,387
38,South Dakota,943,130,122,127,127
39,Arkansas,2470,105,90,82,72
40,Delaware,770,30,38,45,49
41,Mississippi,3806,150,161,167,171
42,New Mexico,1540,127,108,92,78
43,North Dakota,926,24,31,28,31
44,Wyoming,215,25,34,31,35
45,Alaska,121,12,16,19,20
46,Maine,191,12,18,21,30
47,Alabama,3577,131,154,153,148
48,Idaho,920,65,67,61,55
49,Montana,671,59,64,59,53
50,Puerto Rico,1094,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,112,NaN,NaN,NaN,NaN
53,West Virginia,729,75,81,74,63
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
