,State,376,381,388,395,402
0,Washington,313335,12672,11938,11466,10825
1,Illinois,1128613,18174,15031,12447,10238
2,California,3342647,165282,150272,135107,120477
3,Arizona,762145,30758,27090,23167,19854
4,Massachusetts,526423,27920,24972,23011,21079
5,Wisconsin,592921,11021,9536,8244,7066
6,Texas,2412627,91658,82376,73055,64168
7,Nebraska,190950,2961,2590,2295,2035
8,Utah,347208,12524,11783,11031,10321
9,Oregon,143373,5277,4944,4663,4343
10,Florida,1727107,64167,62208,60935,58221
11,New York,1428839,92487,88976,82884,78223
12,Rhode Island,115956,5384,4976,4547,4139
13,Georgia,912479,43118,39599,35943,32446
14,New Hampshire,66058,3721,3425,3155,2904
15,North Carolina,761302,40729,38019,34817,31806
16,New Jersey,700346,26203,23262,20564,18100
17,Colorado,397101,7552,6224,5164,4404
18,Maryland,355636,11095,9793,8563,7365
19,Nevada,279146,9664,8522,7442,6441
20,Tennessee,729187,23405,20293,17775,16144
21,Hawaii,26156,1139,1181,1219,1249
22,Indiana,628391,11131,8945,7215,5923
23,Kentucky,364498,21511,20543,19294,17843
24,Minnesota,462528,5482,4491,3773,3240
25,Oklahoma,390868,19115,17594,16067,14615
26,Pennsylvania,849966,27246,23069,19493,16318
27,South Carolina,445916,17661,15877,14154,12462
28,District of Columbia,37008,NaN,NaN,NaN,NaN
29,Kansas,279008,6985,6018,5179,4457
30,Missouri,474767,11253,9920,8701,7521
31,Vermont,12083,1052,1102,1147,1206
32,Virginia,507640,25451,23779,22016,20414
33,Connecticut,253954,12494,11408,10084,8574
34,Iowa,320187,3434,2787,2257,1812
35,Louisiana,401591,13003,11580,10222,8940
36,Ohio,899079,31612,27105,25340,24134
37,Michigan,612710,12092,10981,9794,8678
38,South Dakota,108315,2129,1561,1004,603
39,Arkansas,296494,7811,6778,5844,5081
40,Delaware,78495,3566,3228,2935,2618
41,Mississippi,275706,8974,7924,7009,6186
42,New Mexico,174550,3935,3201,2551,2063
43,North Dakota,97680,334,242,177,129
44,Wyoming,52057,940,771,628,509
45,Alaska,54459,2263,2220,2165,2116
46,Maine,39543,2779,2645,2521,2368
47,Alabama,460860,18812,16764,14632,12669
48,Idaho,163165,3722,3341,2971,2651
49,Montana,94070,2247,2003,1776,1571
50,Puerto Rico,94238,NaN,NaN,NaN,NaN
51,Virgin Islands,2421,NaN,NaN,NaN,NaN
52,Guam,7608,NaN,NaN,NaN,NaN
53,West Virginia,121425,4045,3350,2756,2249
54,Northern Mariana Islands,133,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
