,State,410,416,423,430,437,444,451
0,Washington,344532,3573,3665,3913,4281,4724,5181
1,Illinois,1198257,9534,9708,10070,10654,11464,12278
2,California,3599250,39335,35966,33323,31197,29441,27947
3,Arizona,826454,7901,6757,5805,5010,4345,3786
4,Massachusetts,591356,5066,4740,4513,4361,4263,4205
5,Wisconsin,621654,4618,4460,4319,4183,4048,3908
6,Texas,2695558,34399,30390,26914,23887,21244,18931
7,Nebraska,203026,1807,1824,1860,1898,1920,1917
8,Utah,374850,2402,2109,1863,1654,1475,1319
9,Oregon,157285,1621,1579,1682,1921,2288,2763
10,Florida,1944995,23117,20586,18398,16493,14825,13355
11,New York,1694651,28888,27390,26213,25212,24279,23327
12,Rhode Island,128121,1335,1238,1180,1151,1143,1147
13,Georgia,1023487,10681,9430,8361,7441,6644,5950
14,New Hampshire,76861,1035,928,836,758,689,630
15,North Carolina,872176,10274,9356,9324,10002,11095,12185
16,New Jersey,812609,12657,13052,13664,14343,14918,15262
17,Colorado,436612,4731,5118,5677,6330,6960,7428
18,Maryland,387319,3740,3357,3031,2750,2506,2290
19,Nevada,296190,2314,2241,2235,2284,2381,2517
20,Tennessee,783484,6073,5653,5275,4908,4544,4183
21,Hawaii,28107,482,465,452,442,434,429
22,Indiana,667262,4612,4692,5023,5387,5703,6017
23,Kentucky,410709,4668,4184,3762,3391,3061,2766
24,Minnesota,490011,3721,3674,3647,3629,3611,3587
25,Oklahoma,428997,3930,3432,3009,2647,2337,2071
26,Pennsylvania,950773,12000,11212,10510,9875,9293,8752
27,South Carolina,525865,6539,5789,5145,4587,4102,3678
28,District of Columbia,41419,452,423,400,380,363,348
29,Kansas,298188,2133,1879,1665,1483,1327,1193
30,Missouri,498008,2926,2607,2339,2110,1913,1742
31,Vermont,16083,414,383,356,332,311,292
32,Virginia,585700,7645,6837,6141,5538,5010,4546
33,Connecticut,285330,3401,3069,2779,2524,2296,2093
34,Iowa,339672,2321,2447,2648,2865,3043,3143
35,Louisiana,433785,3664,3239,2882,2579,2320,2095
36,Ohio,978471,8785,8340,8109,8044,8100,8234
37,Michigan,656072,6418,6066,5745,5450,5180,4931
38,South Dakota,113589,523,468,422,381,345,313
39,Arkansas,324818,2566,2271,2198,2285,2475,2721
40,Delaware,88354,979,902,849,814,793,781
41,Mississippi,297581,2268,1986,1752,1555,1389,1246
42,New Mexico,186922,1373,1350,1434,1592,1794,2007
43,North Dakota,100391,486,503,513,511,499,481
44,Wyoming,54764,274,276,296,327,362,394
45,Alaska,59285,379,350,334,326,325,327
46,Maine,45794,836,811,805,809,817,820
47,Alabama,499819,4020,3530,3121,2774,2479,2225
48,Idaho,172931,1231,1243,1287,1341,1385,1406
49,Montana,100914,598,583,591,613,637,655
50,Puerto Rico,101327,1406,1382,1375,1378,1387,1395
51,Virgin Islands,2714,56,56,57,57,58,58
52,Guam,7749,32,33,37,42,47,54
53,West Virginia,133445,1301,1129,984,862,758,670
54,Northern Mariana Islands,145,5,4,4,4,4,3
55,American Samoa,0,0,0,0,0,0,0
