,State,830,836,843,850,857,864,871,878,885
0,Washington,NaN,5998,6328,5038,4567,4379,5028,6435,7478
1,Illinois,NaN,10706,9906,6735,4922,4310,4096,4950,4925
2,California,NaN,21654,25184,33381,46260,54583,62301,73438,79034
3,Arizona,NaN,6289,8390,10537,10714,12113,14001,16014,18666
4,Massachusetts,NaN,8378,7619,5858,4070,3257,3016,2775,2893
5,Wisconsin,NaN,4995,4838,4044,4272,4425,4556,3982,3360
6,Texas,NaN,24929,35657,46298,49447,61379,71071,69025,67720
7,Nebraska,NaN,1220,1167,1116,1105,1167,1202,1081,1086
8,Utah,NaN,1513,1932,1928,2360,2589,3219,4066,4147
9,Oregon,NaN,2561,2593,2162,1765,1483,1585,2012,2190
10,Florida,NaN,19288,23911,21282,17359,15734,17138,35571,50855
11,New York,NaN,30261,25093,15987,10427,7270,6489,5789,6651
12,Rhode Island,NaN,1904,1737,1175,956,899,889,837,841
13,Georgia,NaN,4822,6753,7723,8370,9731,11687,13926,13758
14,New Hampshire,NaN,1620,1426,1027,801,754,757,675,764
15,North Carolina,NaN,8044,9416,9088,9576,10261,10308,11246,11100
16,New Jersey,NaN,13489,10998,7322,6234,6492,6434,4995,4498
17,Colorado,NaN,7629,6450,4648,3551,3104,2951,2688,2642
18,Maryland,NaN,5665,5546,4706,4165,4256,3703,4045,3614
19,Nevada,NaN,2239,2580,2328,2282,2609,2987,3874,4409
20,Tennessee,NaN,4723,5497,4428,4244,4107,4328,6610,8765
21,Hawaii,NaN,987,1264,1061,1201,1066,1232,1252,1004
22,Indiana,NaN,5395,5932,5051,4893,5099,5084,5102,5472
23,Kentucky,NaN,5747,6030,6604,7762,8483,8981,6914,5554
24,Minnesota,NaN,4435,4615,4085,3760,4033,4172,3894,3168
25,Oklahoma,NaN,1271,1446,1248,1342,1527,1883,2981,4825
26,Pennsylvania,NaN,12635,11324,8429,6844,7095,6779,5965,5345
27,South Carolina,NaN,6808,8498,8015,10451,11091,12982,10821,10579
28,District of Columbia,NaN,962,967,648,591,541,487,530,491
29,Kansas,NaN,1366,1597,1701,1877,1866,2236,2775,3569
30,Missouri,NaN,1848,2457,2466,2537,2949,3596,6572,9169
31,Vermont,NaN,1080,938,606,517,472,456,383,327
32,Virginia,NaN,10196,10511,9646,8745,9473,9531,7755,6366
33,Connecticut,NaN,5223,3987,2770,2002,1667,1625,1381,1518
34,Iowa,NaN,2597,2783,2689,2209,2481,2841,2633,2794
35,Louisiana,NaN,3705,4442,4102,3393,3482,3451,4721,5318
36,Ohio,NaN,12948,12838,10972,9570,9312,10728,10525,9178
37,Michigan,NaN,10340,8162,5311,3989,3676,3543,3218,3009
38,South Dakota,NaN,704,745,623,494,411,445,459,462
39,Arkansas,NaN,1548,1833,1582,1489,1621,2154,3355,4980
40,Delaware,NaN,1222,1180,806,751,733,702,622,641
41,Mississippi,NaN,2622,2932,2678,2685,2959,3169,3513,4134
42,New Mexico,NaN,2216,2361,2812,3083,3281,3741,3967,3310
43,North Dakota,NaN,496,494,344,292,348,383,462,458
44,Wyoming,NaN,373,441,458,459,495,587,571,556
45,Alaska,NaN,797,907,538,403,364,369,578,962
46,Maine,NaN,2528,2303,1476,1174,1131,1059,989,1045
47,Alabama,NaN,6871,8674,9166,10286,11188,11760,8325,8098
48,Idaho,NaN,1216,1256,1057,1009,1089,1331,1631,1836
49,Montana,NaN,586,707,557,479,492,589,881,1035
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3800,4162,2840,2665,2892,2932,2980,2843
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
