,State,312,318,325,332,339,346,353
0,Washington,162700,16157,20451,24246,27200,28320,27725
1,Illinois,720114,49894,52758,56548,60595,61988,58951
2,California,1215455,72447,89221,106147,127368,147069,156868
3,Arizona,325995,25382,29420,31029,31902,31918,31025
4,Massachusetts,224964,18279,21202,23689,26249,28199,29177
5,Wisconsin,409054,20943,19815,18784,18080,17325,16365
6,Texas,1225118,61908,70899,77384,84195,89279,90548
7,Nebraska,126466,7169,7510,7649,7825,7741,7284
8,Utah,193809,12751,13850,14568,14525,13921,13094
9,Oregon,74119,7709,9330,10963,12327,13267,13517
10,Florida,992660,54516,61764,64852,67538,69759,70872
11,New York,641161,48426,62668,74833,87079,95063,97639
12,Rhode Island,53954,4375,4849,4940,4930,4858,4609
13,Georgia,469516,14140,15926,16667,17399,18061,18546
14,New Hampshire,20516,2547,3078,3633,4032,4143,4089
15,North Carolina,361778,20758,23376,25151,26839,28236,29005
16,New Jersey,334114,28132,32653,35269,37714,38951,38840
17,Colorado,228772,21697,22026,22259,22593,22470,21518
18,Maryland,196447,13064,15927,18203,20425,21843,22195
19,Nevada,150527,13513,14285,14023,13797,13600,13349
20,Tennessee,366518,18332,18833,18348,17993,17661,17161
21,Hawaii,18138,774,1136,1574,2001,2266,2430
22,Indiana,333312,24573,26013,26870,27044,26188,24367
23,Kentucky,176925,11836,12748,13708,14340,14272,13471
24,Minnesota,312969,21965,22371,22466,22095,20866,19042
25,Oklahoma,195545,11708,13307,14163,14358,13721,12596
26,Pennsylvania,360944,46020,52138,55649,59010,61414,61669
27,South Carolina,216129,9547,10680,11104,11354,11443,11394
28,District of Columbia,21448,1442,1626,1670,1697,1706,1690
29,Kansas,155500,11798,11874,11008,10231,9523,8830
30,Missouri,302409,17128,17204,16320,15594,14985,14363
31,Vermont,4100,510,578,597,591,566,534
32,Virginia,235942,13630,17199,20673,24463,27254,28170
33,Connecticut,112581,11019,13141,14836,16479,17961,18695
34,Iowa,228690,12067,11938,11482,11061,10381,9345
35,Louisiana,232245,14145,16072,16630,16937,16960,16762
36,Ohio,414432,47796,52597,55726,57007,55129,50759
37,Michigan,378152,43119,50103,55094,57719,56668,52209
38,South Dakota,79900,3208,2951,2582,2289,2046,1842
39,Arkansas,156247,6643,7327,7931,8444,8551,8238
40,Delaware,35251,2542,2752,2823,2869,2889,2842
41,Mississippi,151785,5610,5855,5713,5611,5539,5436
42,New Mexico,95417,9395,10183,10330,10003,9151,8080
43,North Dakota,78658,2937,2711,2524,2381,2157,1898
44,Wyoming,32489,2261,2105,1891,1712,1545,1378
45,Alaska,32065,1205,1083,1002,945,911,888
46,Maine,11508,1545,1659,1850,2081,2296,2418
47,Alabama,247229,9824,10194,9774,9351,8950,8546
48,Idaho,100484,5394,5352,5202,5141,5060,4883
49,Montana,61801,2865,2596,2464,2384,2244,2009
50,Puerto Rico,51702,4167,4731,5394,6674,8465,10310
51,Virgin Islands,1544,4,5,7,11,16,20
52,Guam,6768,204,196,175,155,141,134
53,West Virginia,46997,4221,4332,4316,4286,4184,3987
54,Northern Mariana Islands,105,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
