,State,298,304,311,318,325,332,339
0,Washington,130040,11650,15780,20606,23482,23051,22474
1,Illinois,573616,51419,60007,68545,71337,66479,60294
2,California,1032095,43744,51092,60841,68707,68346,67654
3,Arizona,275436,15278,21539,26920,28721,27324,26009
4,Massachusetts,188275,14589,20015,25739,28995,28884,28283
5,Wisconsin,329924,25246,27189,28446,27387,24389,21749
6,Texas,1073590,47948,60402,75941,85629,84822,83263
7,Nebraska,98161,7615,8692,9596,9526,8615,7906
8,Utah,153808,12634,14143,15767,16411,15377,14206
9,Oregon,56880,6524,7578,8743,9541,9538,9515
10,Florida,885201,35516,44200,55445,63279,62397,60589
11,New York,560200,36565,51440,68737,82465,85216,84510
12,Rhode Island,41529,2981,2968,3312,3578,3479,3376
13,Georgia,424989,11134,13580,16546,18799,18862,18521
14,New Hampshire,14682,1489,1910,2588,3163,3294,3302
15,North Carolina,312235,16939,21099,26115,29232,29013,28463
16,New Jersey,279274,24692,31873,39869,45160,44077,42229
17,Colorado,163417,21314,24717,28418,28932,26717,24196
18,Maryland,165930,9437,11706,14653,17173,17252,16882
19,Nevada,120183,7659,9290,11220,12594,12722,12619
20,Tennessee,310937,15368,17422,19645,20675,19512,18239
21,Hawaii,16759,782,1288,2312,3104,3212,3314
22,Indiana,251597,27399,31664,35207,36050,33575,30777
23,Kentucky,137586,11541,12510,13446,13581,12348,11252
24,Minnesota,223581,26595,29160,30812,29963,26005,22561
25,Oklahoma,154128,7915,8498,9297,9815,9256,8651
26,Pennsylvania,268696,32731,42208,51776,57558,57187,56324
27,South Carolina,195507,6836,8287,9977,11066,10857,10503
28,District of Columbia,18977,871,1092,1402,1667,1640,1552
29,Kansas,117564,10143,10922,11599,11540,10302,9187
30,Missouri,244541,15565,16697,18151,18839,17607,16271
31,Vermont,2889,446,529,611,636,603,581
32,Virginia,201960,10629,12983,15724,17716,17675,17563
33,Connecticut,88645,10516,13093,16435,18795,18707,17977
34,Iowa,186314,17355,19470,20388,19679,17434,15421
35,Louisiana,204513,5635,7119,9015,10325,10237,10153
36,Ohio,298096,38407,46133,53783,57573,54762,51472
37,Michigan,275792,44544,55971,65171,67401,63210,59122
38,South Dakota,65381,3824,3724,3650,3428,2899,2469
39,Arkansas,133040,6338,6801,7381,7605,7031,6502
40,Delaware,28803,1581,1882,2241,2460,2390,2326
41,Mississippi,134309,4623,5201,5904,6320,5991,5644
42,New Mexico,64201,7057,8273,9431,9652,8755,7912
43,North Dakota,63796,4114,4001,3796,3448,2921,2453
44,Wyoming,22494,2698,2709,2616,2376,2001,1694
45,Alaska,23814,2264,2327,2388,2289,1952,1679
46,Maine,8944,1791,2170,2525,2696,2656,2583
47,Alabama,217822,8488,9205,10197,10753,9964,9169
48,Idaho,82245,4268,4737,5242,5432,5173,4877
49,Montana,47158,3592,3503,3395,3143,2707,2356
50,Puerto Rico,42479,3445,4391,5834,6906,6820,7123
51,Virgin Islands,1434,5,8,13,23,25,26
52,Guam,5924,277,282,289,287,270,264
53,West Virginia,33659,3558,4164,4740,4902,4553,4198
54,Northern Mariana Islands,102,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
