,State,319,325,332,339,346
0,Washington,2925,143,135,132,131
1,Illinois,14116,797,791,819,885
2,California,19928,1113,1371,1729,2094
3,Arizona,6950,275,313,355,397
4,Massachusetts,11004,290,391,527,667
5,Wisconsin,3952,323,264,216,183
6,Texas,23137,813,992,1331,1783
7,Nebraska,1205,117,114,112,118
8,Utah,939,75,83,104,131
9,Oregon,1033,95,110,121,138
10,Florida,19177,724,770,822,897
11,New York,34958,405,517,649,778
12,Rhode Island,1413,61,59,52,47
13,Georgia,9806,250,320,413,531
14,New Hampshire,564,35,41,50,58
15,North Carolina,5543,297,342,392,452
16,New Jersey,17321,313,348,389,417
17,Colorado,3356,265,270,279,293
18,Maryland,4846,210,243,285,326
19,Nevada,2315,158,168,157,144
20,Tennessee,4943,313,350,381,415
21,Hawaii,262,7,7,7,7
22,Indiana,6242,480,465,454,455
23,Kentucky,2072,185,207,228,247
24,Minnesota,4043,424,404,374,349
25,Oklahoma,1896,165,159,149,140
26,Pennsylvania,11255,739,872,1011,1157
27,South Carolina,4566,139,164,209,258
28,District of Columbia,697,14,20,21,29
29,Kansas,1786,152,141,129,121
30,Missouri,4284,274,257,242,255
31,Vermont,79,0,3,10,18
32,Virginia,4200,146,149,163,184
33,Connecticut,5146,147,178,229,268
34,Iowa,2717,187,142,106,88
35,Louisiana,6584,146,161,186,202
36,Ohio,6959,648,626,576,560
37,Michigan,10321,563,539,496,464
38,South Dakota,1110,62,49,38,29
39,Arkansas,2660,121,128,142,154
40,Delaware,793,45,52,62,69
41,Mississippi,3961,68,85,114,138
42,New Mexico,1749,167,150,131,111
43,North Dakota,1019,62,43,26,18
44,Wyoming,266,28,25,21,19
45,Alaska,143,18,18,21,22
46,Maine,227,7,12,14,21
47,Alabama,3889,177,210,260,318
48,Idaho,1035,69,68,74,81
49,Montana,736,78,70,58,46
50,Puerto Rico,1192,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN
53,West Virginia,838,76,76,74,69
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
