,State,333,339,346,353,360
0,Washington,3104,180,151,118,98
1,Illinois,16407,1266,1200,1081,1008
2,California,22675,1589,1826,1989,2054
3,Arizona,7971,507,577,595,598
4,Massachusetts,11717,416,417,386,359
5,Wisconsin,4743,443,440,418,409
6,Texas,25827,1999,2476,3119,3902
7,Nebraska,1486,156,136,116,107
8,Utah,1155,81,72,66,59
9,Oregon,1341,192,207,214,224
10,Florida,20568,668,636,632,638
11,New York,36431,757,834,874,892
12,Rhode Island,1625,83,81,77,71
13,Georgia,10383,458,507,540,574
14,New Hampshire,656,37,33,29,21
15,North Carolina,6224,308,303,291,274
16,New Jersey,18194,443,446,423,394
17,Colorado,4368,254,211,168,136
18,Maryland,5448,292,270,231,201
19,Nevada,2779,324,337,343,339
20,Tennessee,6071,579,661,687,687
21,Hawaii,282,17,21,24,27
22,Indiana,7404,515,462,377,322
23,Kentucky,2397,121,100,78,66
24,Minnesota,4909,506,402,286,211
25,Oklahoma,2212,223,222,220,220
26,Pennsylvania,13834,1155,1136,1018,904
27,South Carolina,4935,280,315,335,345
28,District of Columbia,737,24,24,21,22
29,Kansas,2341,310,313,293,262
30,Missouri,5076,479,488,481,493
31,Vermont,111,7,7,7,7
32,Virginia,4650,283,301,301,321
33,Connecticut,5581,231,225,200,192
34,Iowa,3588,221,201,183,179
35,Louisiana,7042,222,234,252,274
36,Ohio,8047,770,696,613,550
37,Michigan,12074,798,737,638,575
38,South Dakota,1361,49,38,27,24
39,Arkansas,3237,171,177,178,178
40,Delaware,862,43,37,34,29
41,Mississippi,4409,276,304,307,297
42,New Mexico,2171,252,246,235,226
43,North Dakota,1231,35,24,13,7
44,Wyoming,351,46,38,28,21
45,Alaska,184,27,27,24,24
46,Maine,292,51,60,69,83
47,Alabama,4389,287,306,318,324
48,Idaho,1280,158,158,140,127
49,Montana,865,43,29,20,13
50,Puerto Rico,1368,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,119,NaN,NaN,NaN,NaN
53,West Virginia,1128,226,248,263,276
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
