,State,285,290,297,304,311
0,Washington,2378,64,69,73,76
1,Illinois,10093,378,409,417,430
2,California,17689,323,408,421,401
3,Arizona,5982,84,107,131,170
4,Massachusetts,10023,160,169,161,175
5,Wisconsin,2404,NaN,NaN,NaN,NaN
6,Texas,18532,552,557,565,614
7,Nebraska,656,61,63,76,67
8,Utah,614,50,51,63,64
9,Oregon,692,35,37,36,45
10,Florida,16834,378,471,543,514
11,New York,33763,98,114,127,135
12,Rhode Island,1210,33,43,40,57
13,Georgia,7999,165,181,178,193
14,New Hampshire,483,12,15,19,28
15,North Carolina,4390,229,240,213,205
16,New Jersey,16357,82,93,92,90
17,Colorado,2292,75,87,124,91
18,Maryland,4155,58,60,66,56
19,Nevada,1784,48,65,77,88
20,Tennessee,3379,212,230,244,237
21,Hawaii,219,15,19,16,21
22,Indiana,4390,245,285,300,195
23,Kentucky,1492,101,115,104,106
24,Minnesota,2538,150,158,162,155
25,Oklahoma,1354,97,98,88,88
26,Pennsylvania,8812,175,218,226,226
27,South Carolina,3946,124,124,115,117
28,District of Columbia,647,NaN,NaN,NaN,NaN
29,Kansas,1046,82,108,113,91
30,Missouri,3043,219,256,258,248
31,Vermont,58,4,6,5,8
32,Virginia,3658,90,140,102,127
33,Connecticut,4627,47,55,52,52
34,Iowa,1756,117,130,118,131
35,Louisiana,5934,89,94,91,89
36,Ohio,5340,135,207,229,224
37,Michigan,7716,200,264,263,250
38,South Dakota,438,71,78,81,82
39,Arkansas,1985,135,126,144,138
40,Delaware,710,25,22,22,24
41,Mississippi,3348,98,109,125,110
42,New Mexico,1036,61,65,69,70
43,North Dakota,540,76,76,97,100
44,Wyoming,97,NaN,NaN,NaN,NaN
45,Alaska,84,16,25,29,30
46,Maine,148,5,7,7,10
47,Alabama,2973,114,121,140,139
48,Idaho,632,58,66,59,66
49,Montana,386,69,67,77,71
50,Puerto Rico,839,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN
53,West Virginia,461,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
