,State,382,388,395,402,409,416,423
0,Washington,320146,8229,6697,6003,5988,6505,7424
1,Illinois,1146346,19285,17522,18301,20742,24493,29276
2,California,3417982,93417,87473,97662,116750,131345,130233
3,Arizona,780637,28904,34985,52323,69676,69972,54209
4,Massachusetts,543934,18160,18729,21335,24910,27681,27427
5,Wisconsin,600782,9035,8785,9614,11546,14734,18806
6,Texas,2494861,111273,116890,136128,158125,175360,177148
7,Nebraska,193722,2339,1863,1626,1523,1508,1538
8,Utah,354608,6015,6158,6648,7320,8149,9175
9,Oregon,147122,4065,4273,4734,5527,6668,8033
10,Florida,1777983,65365,77522,110575,160800,202526,204338
11,New York,1480224,62735,58031,65102,76935,82250,76093
12,Rhode Island,117891,4412,5067,6029,6923,7447,7240
13,Georgia,940991,27923,21041,17443,15901,15413,15275
14,New Hampshire,68379,2128,1545,1167,925,779,673
15,North Carolina,796195,39305,44016,51462,59520,65948,68088
16,New Jersey,722167,25453,21963,20989,21939,23843,25893
17,Colorado,405330,9011,9833,11441,13750,16902,20374
18,Maryland,363650,8590,6563,5306,4623,4193,3929
19,Nevada,284042,5736,5707,6783,8716,11125,13658
20,Tennessee,744600,14924,16101,19257,23966,28438,30985
21,Hawaii,26684,589,522,460,416,384,347
22,Indiana,639711,10619,8725,7690,7174,7037,7111
23,Kentucky,377790,13696,13294,14246,16098,18047,19092
24,Minnesota,468118,6266,6317,6806,7696,8956,10727
25,Oklahoma,403954,13399,13248,14267,15827,17468,18459
26,Pennsylvania,873146,25157,23683,23885,24935,26050,26359
27,South Carolina,466373,20761,19824,19990,20480,20851,20496
28,District of Columbia,38035,1242,1099,907,747,611,528
29,Kansas,283926,5997,7121,10208,15039,19960,21204
30,Missouri,481929,6996,7034,8753,12554,17831,22269
31,Vermont,12900,905,1062,1346,1829,2323,2732
32,Virginia,529125,20718,16157,13798,12571,11945,11782
33,Connecticut,259372,8727,8943,9949,11235,12459,13935
34,Iowa,324590,4953,4581,4657,5068,5677,6564
35,Louisiana,411812,12635,12418,13119,14192,15077,15224
36,Ohio,920217,22482,19234,18090,17926,18825,19897
37,Michigan,620685,9832,8597,8061,8226,8926,10091
38,South Dakota,109229,734,576,490,435,399,373
39,Arkansas,306736,9743,10232,11278,12341,13338,13588
40,Delaware,80594,1967,1233,812,562,402,298
41,Mississippi,281678,6758,4938,3883,3238,2812,2497
42,New Mexico,177556,3510,3025,2776,2672,2689,2788
43,North Dakota,98155,416,312,250,202,179,165
44,Wyoming,52627,813,678,622,608,619,636
45,Alaska,55259,474,419,395,397,403,413
46,Maine,41219,1690,1377,1256,1241,1341,1462
47,Alabama,472423,15007,15606,17268,19731,22116,23384
48,Idaho,165209,2266,1935,1845,1850,1969,2208
49,Montana,95790,1489,1303,1224,1177,1153,1170
50,Puerto Rico,95839,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2466,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7636,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,124708,3690,2959,2538,2299,2156,2087
54,Northern Mariana Islands,133,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
