,State,260,269,276,283,290,297,304
0,Washington,91918,3687,4030,4466,4652,4743,2669
1,Illinois,313429,14754,16188,17726,18359,18567,10537
2,California,845270,23162,27044,32093,34339,35058,20275
3,Arizona,223401,4756,6464,8169,8870,9131,5243
4,Massachusetts,136936,5012,6045,7171,7607,7849,4488
5,Wisconsin,141830,16122,15976,15890,15647,15639,8915
6,Texas,807754,32866,43081,56790,62824,64242,36807
7,Nebraska,50059,3246,3297,3475,3518,3561,2056
8,Utah,81947,6342,6976,7797,8046,8218,4692
9,Oregon,36116,2289,2600,3064,3243,3294,1908
10,Florida,726013,16125,18132,20554,21700,22066,12604
11,New York,470104,12938,17808,23216,25462,26305,15094
12,Rhode Island,26045,1210,1792,2375,2639,2669,1523
13,Georgia,327407,8708,11502,15467,17381,17824,10372
14,New Hampshire,8878,397,546,726,809,813,470
15,North Carolina,225397,17031,25645,34698,38594,38552,21790
16,New Jersey,211148,4993,5847,6958,7446,7523,4343
17,Colorado,75761,4548,5419,6411,6855,6921,3944
18,Maryland,129425,4323,5084,5934,6237,6448,3649
19,Nevada,83827,3035,3182,3460,3539,3645,2051
20,Tennessee,209447,12032,15575,19355,20938,21377,12235
21,Hawaii,13146,580,785,1161,1310,1382,790
22,Indiana,129677,9620,12097,15058,16151,16560,9477
23,Kentucky,77455,6674,7588,8512,8851,9095,5173
24,Minnesota,107922,7946,8613,9618,9951,10139,5745
25,Oklahoma,95564,7309,8194,9297,9640,9810,5552
26,Pennsylvania,172948,8902,11322,13890,14883,15247,8749
27,South Carolina,154755,5526,6364,7794,8404,8568,4913
28,District of Columbia,15765,422,593,780,844,884,510
29,Kansas,63501,3704,4103,4574,4783,4828,2773
30,Missouri,138987,10453,11735,13092,13663,13897,8005
31,Vermont,1838,52,84,123,134,140,81
32,Virginia,155535,5500,6597,7992,8592,8724,5089
33,Connecticut,59748,2618,3663,4824,5310,5511,3156
34,Iowa,96657,5934,6271,6830,7080,7093,4071
35,Louisiana,170621,4561,7000,10154,11529,11950,6860
36,Ohio,164262,10561,13398,16581,17869,18137,10517
37,Michigan,146493,8165,9615,11552,12222,12476,7150
38,South Dakota,26441,3231,3764,4206,4379,4469,2531
39,Arkansas,90145,4602,4637,4881,5010,5066,2908
40,Delaware,21682,995,1002,1055,1060,1079,618
41,Mississippi,102819,4121,5300,6679,7214,7365,4261
42,New Mexico,31756,2576,3597,4629,5093,5185,3002
43,North Dakota,25384,2502,2589,2752,2795,2793,1628
44,Wyoming,7092,889,1140,1434,1546,1585,914
45,Alaska,10025,1041,1249,1494,1608,1625,933
46,Maine,5638,253,391,604,683,710,415
47,Alabama,161975,6641,7879,9100,9709,9756,5591
48,Idaho,46426,3980,4440,4849,5070,5102,2878
49,Montana,16677,3014,4130,5249,5712,5816,3329
50,Puerto Rico,52294,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1324,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2934,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,17333,1447,1840,2336,2528,2571,1436
54,Northern Mariana Islands,75,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
