,State,302,311,318,325,332,339,346
0,Washington,137411,17951,19672,21740,24208,26005,15579
1,Illinois,621383,75824,58931,44380,32173,22920,9935
2,California,1077174,94411,126946,164853,199723,220782,128012
3,Arizona,287225,21337,24432,27211,28795,28701,15674
4,Massachusetts,198550,19943,20897,21346,21528,21083,11639
5,Wisconsin,358113,49737,46845,41553,34840,28034,13070
6,Texas,1119642,70821,78234,97891,107658,98018,50712
7,Nebraska,109280,15458,14957,13671,11930,10128,5041
8,Utah,165996,15981,13993,12140,10532,9174,4684
9,Oregon,60873,7211,7688,8416,9484,10596,6555
10,Florida,914333,49297,57420,65463,73308,77936,45729
11,New York,579382,41152,48318,56813,65473,70949,41227
12,Rhode Island,46951,5655,6366,6609,6190,5208,2424
13,Georgia,437156,20034,22037,24519,27049,28490,16289
14,New Hampshire,16295,3397,4273,5197,6201,6909,4157
15,North Carolina,325158,21460,23650,26199,28835,31232,18589
16,New Jersey,293744,32209,36729,40831,43319,42368,22198
17,Colorado,182801,37643,36816,34099,30622,26397,13216
18,Maryland,174733,17728,20769,23913,26289,27607,16061
19,Nevada,127876,13976,15509,15921,15203,13721,7009
20,Tennessee,328088,35095,40361,43631,44189,41760,21839
21,Hawaii,17081,375,297,272,258,301,207
22,Indiana,275503,50838,50654,46989,41085,34092,16388
23,Kentucky,148390,18848,19767,20175,19846,18476,9812
24,Minnesota,249906,53593,51711,45455,37101,28388,12684
25,Oklahoma,164340,19841,21230,21841,21131,19261,9872
26,Pennsylvania,294294,53428,63549,72061,76491,75427,41177
27,South Carolina,201160,12070,14255,16470,18646,20239,11993
28,District of Columbia,19678,1452,1770,2138,2491,2814,1733
29,Kansas,131181,20853,24309,26395,25899,23745,11873
30,Missouri,263143,33826,33998,32994,30737,27838,14353
31,Vermont,3310,1165,1857,2650,3393,3943,2482
32,Virginia,210787,14272,17213,21102,24969,28809,17667
33,Connecticut,99381,16316,19151,21583,22896,23064,12658
34,Iowa,201572,28616,25409,21344,17046,13112,5963
35,Louisiana,211966,32139,56861,69559,60798,43367,17447
36,Ohio,326615,59357,61342,60743,58170,53234,27894
37,Michigan,311041,56148,55225,52053,47130,41750,21147
38,South Dakota,69742,8113,7605,6661,5526,4471,2086
39,Arkansas,139855,10775,11157,11331,11073,10450,5586
40,Delaware,30153,3201,3611,4003,4432,4781,2850
41,Mississippi,138791,6476,6808,7088,7329,7338,4178
42,New Mexico,74116,12574,14056,15035,15050,14219,7368
43,North Dakota,68612,6682,5422,4203,3183,2427,1116
44,Wyoming,26169,5032,5052,4643,3962,3280,1551
45,Alaska,26081,3753,4088,4129,3867,3439,1736
46,Maine,9734,1828,2338,3189,4404,5882,4095
47,Alabama,225910,17434,21322,24816,27409,28593,16083
48,Idaho,87978,8401,8149,7596,6805,5915,2976
49,Montana,51818,7323,7692,7465,6775,5915,2953
50,Puerto Rico,44431,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1469,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5924,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,37399,8050,9190,9786,9948,9778,5376
54,Northern Mariana Islands,103,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
