,State,274,283,290,297,304,311,318
0,Washington,100525,4464,4567,4925,5042,5053,2925
1,Illinois,363740,31206,34939,38638,39951,40254,23255
2,California,893364,22364,25825,30771,32790,33583,19161
3,Arizona,234906,6658,8455,10621,11509,11855,6844
4,Massachusetts,147215,5374,6259,7137,7436,7539,4312
5,Wisconsin,186100,26805,30472,33509,34615,35032,19931
6,Texas,871453,45486,66550,92338,103322,106098,61251
7,Nebraska,61285,5545,5874,6263,6379,6562,3712
8,Utah,99549,7029,7234,7489,7540,7720,4359
9,Oregon,40443,2176,2135,2172,2165,2198,1262
10,Florida,768091,20028,19625,20126,20547,20538,11921
11,New York,490134,11385,13292,15772,16867,17133,9878
12,Rhode Island,29594,1931,2590,3221,3503,3611,2062
13,Georgia,345535,9920,11325,13066,13804,14014,8107
14,New Hampshire,9994,580,643,741,783,814,461
15,North Carolina,252992,13906,14244,14823,15180,15139,8690
16,New Jersey,224385,9004,11579,14399,15602,15911,9106
17,Colorado,90199,10515,17062,26638,30489,30159,15976
18,Maryland,137979,4201,4409,4770,4956,4952,2843
19,Nevada,92853,5650,6869,7993,8498,8495,4937
20,Tennessee,237907,15105,17053,18795,19671,19860,11387
21,Hawaii,14335,552,559,597,609,604,353
22,Indiana,155246,14607,16648,18891,19777,19942,11375
23,Kentucky,92299,9167,11274,13212,14037,14206,8186
24,Minnesota,128152,11420,12231,13051,13358,13464,7750
25,Oklahoma,112483,7647,7813,8148,8279,8351,4755
26,Pennsylvania,193401,10888,11626,12671,13065,13279,7518
27,South Carolina,167485,7253,8478,9916,10463,10589,6115
28,District of Columbia,16537,258,184,143,131,131,80
29,Kansas,74068,5300,5947,6558,6776,6825,3908
30,Missouri,165210,11315,12303,13579,14077,14196,8174
31,Vermont,1987,104,164,241,263,279,159
32,Virginia,170104,6852,7357,8088,8488,8525,4943
33,Connecticut,65373,3547,4321,5292,5726,5846,3334
34,Iowa,111733,7560,8014,8485,8681,8735,5040
35,Louisiana,178171,4831,6660,8804,9799,10035,5761
36,Ohio,190430,17120,20890,24754,26467,27016,15398
37,Michigan,170076,15936,19192,22340,23483,23805,13327
38,South Dakota,36017,4196,4090,3903,3796,3725,2119
39,Arkansas,102798,6003,6362,6607,6780,6786,3929
40,Delaware,23528,1001,1107,1203,1265,1274,737
41,Mississippi,113081,5313,6196,7240,7567,7635,4405
42,New Mexico,39377,4672,5595,6592,6914,7020,4018
43,North Dakota,35052,4445,4694,4822,4764,4793,2755
44,Wyoming,10119,1441,1734,1939,2057,2065,1184
45,Alaska,12936,1043,1049,1065,1082,1099,633
46,Maine,6063,228,304,400,435,456,260
47,Alabama,177064,8417,10153,11615,12312,12576,7158
48,Idaho,56600,6159,7643,8782,9200,9122,4972
49,Montana,25640,3976,4792,5454,5800,5836,3263
50,Puerto Rico,59037,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1343,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,4056,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,21057,2431,3290,4054,4330,4410,2438
54,Northern Mariana Islands,88,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
