,State,302,311,318,325,332,339,346
0,Washington,137411,18083,20691,23082,23550,22282,11910
1,Illinois,621383,76077,60380,48731,42197,36082,18084
2,California,1077174,95650,132535,167330,175193,163092,83681
3,Arizona,287225,21568,25416,28554,28797,26317,13478
4,Massachusetts,198550,20004,21679,22884,22577,20813,10692
5,Wisconsin,358113,49711,48241,44878,41573,36226,17798
6,Texas,1119642,71171,81740,100345,99712,85972,42108
7,Nebraska,109280,15614,15452,14902,14074,12599,6315
8,Utah,165996,16084,14499,13283,12788,12005,6411
9,Oregon,60873,7269,7947,8827,9042,8874,4851
10,Florida,914333,49752,59628,67801,69432,66073,35040
11,New York,579382,41378,49935,58531,60112,56179,29262
12,Rhode Island,46951,5661,6581,6994,6593,5507,2528
13,Georgia,437156,20221,22961,25675,26108,24839,13184
14,New Hampshire,16295,3432,4434,5335,5515,5318,2843
15,North Carolina,325158,21617,24599,27432,28221,27163,14637
16,New Jersey,293744,32425,37980,42716,42501,38339,19015
17,Colorado,182801,37978,37783,37026,35357,31293,15865
18,Maryland,174733,17965,21702,25040,25566,23917,12430
19,Nevada,127876,14120,16068,16991,16477,14576,7195
20,Tennessee,328088,35288,41706,46435,45573,40603,19991
21,Hawaii,17081,379,315,286,278,283,161
22,Indiana,275503,51125,52422,51161,47536,41024,19735
23,Kentucky,148390,18973,20550,21757,21337,19575,9985
24,Minnesota,249906,53875,53014,49561,44795,37497,17848
25,Oklahoma,164340,19999,21930,23207,22419,20088,10019
26,Pennsylvania,294294,54092,66497,75649,75750,68384,34524
27,South Carolina,201160,12163,14872,17153,17633,16825,8949
28,District of Columbia,19678,1459,1848,2196,2311,2231,1201
29,Kansas,131181,20932,25091,27788,26998,23438,11250
30,Missouri,263143,33845,34968,35508,34253,31081,15756
31,Vermont,3310,1173,1933,2677,2762,2444,1199
32,Virginia,210787,14230,17908,21326,22515,21518,11585
33,Connecticut,99381,16321,19754,22725,22823,20954,10604
34,Iowa,201572,28767,26078,23444,21064,17878,8598
35,Louisiana,211966,32432,59086,72935,60620,39734,15016
36,Ohio,326615,59823,63138,64902,63402,58236,30011
37,Michigan,311041,56459,57085,56446,53913,48616,24694
38,South Dakota,69742,8138,7784,7269,6686,5837,2864
39,Arkansas,139855,10852,11574,12139,11822,10940,5607
40,Delaware,30153,3218,3788,4199,4303,4162,2247
41,Mississippi,138791,6460,7008,7483,7511,7120,3781
42,New Mexico,74116,12619,14727,15932,15708,13857,6831
43,North Dakota,68612,6684,5553,4693,4133,3681,1863
44,Wyoming,26169,5051,5239,5055,4680,3961,1897
45,Alaska,26081,3786,4229,4418,4259,3706,1795
46,Maine,9734,1826,2446,3154,3418,3407,1841
47,Alabama,225910,17580,22172,26026,26346,24236,12324
48,Idaho,87978,8483,8344,8189,7699,6866,3438
49,Montana,51818,7344,7912,8000,7540,6597,3236
50,Puerto Rico,44431,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1469,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5924,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,37399,8133,9508,10362,9968,8731,4375
54,Northern Mariana Islands,103,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
