,State,235,241,248,255,262,269,276
0,Washington,79826,2346,2318,2536,2683,2796,2862
1,Illinois,263459,12860,15329,20955,25320,27138,28377
2,California,761728,21974,25271,31587,36156,39013,40061
3,Arizona,208512,3072,2949,3069,3190,3298,3358
4,Massachusetts,124826,2512,3842,5476,6735,7273,7529
5,Wisconsin,89185,9477,13773,19692,23870,25880,26089
6,Texas,681885,20788,25747,35665,43415,47267,49185
7,Nebraska,38188,1825,1688,1733,1785,1804,1859
8,Utah,57875,2546,3092,3903,4408,4724,4889
9,Oregon,29337,1095,1342,1813,2169,2346,2454
10,Florida,663994,20087,18649,20032,21648,22619,22293
11,New York,444365,6034,7360,9779,11627,12566,13054
12,Rhode Island,22905,449,475,532,567,589,598
13,Georgia,294314,11173,11933,13420,14239,14290,13784
14,New Hampshire,7696,402,810,1410,1860,2112,2172
15,North Carolina,189768,8283,6707,6522,6752,6847,6878
16,New Jersey,196634,2918,6052,11048,14747,16663,17471
17,Colorado,61293,2588,4364,7509,9936,10830,9822
18,Maryland,116110,5235,7924,12081,15394,17038,17720
19,Nevada,73537,2030,1583,1512,1553,1570,1612
20,Tennessee,171824,10068,19944,38985,51204,48135,37107
21,Hawaii,10700,916,435,191,81,31,11
22,Indiana,105804,5996,6146,7083,7995,8432,8705
23,Kentucky,56945,4362,4658,5587,6303,6702,6770
24,Minnesota,84311,3887,3343,3297,3382,3486,3446
25,Oklahoma,69354,6130,6432,7385,8242,8742,8946
26,Pennsylvania,149184,6264,7338,9171,10303,10829,10685
27,South Carolina,131864,5170,4987,5321,5706,5883,6056
28,District of Columbia,14592,312,318,318,333,349,352
29,Kansas,48766,2972,2662,2826,2990,3030,2775
30,Missouri,103997,8566,8290,9258,10189,10634,10604
31,Vermont,1684,36,28,27,28,30,29
32,Virginia,133742,7985,9309,11834,13792,14670,14844
33,Connecticut,54326,1153,2838,5956,8480,9670,10213
34,Iowa,74676,5599,5153,5389,5697,5880,5935
35,Louisiana,157455,4296,7419,11951,15481,17166,17919
36,Ohio,137405,7202,6051,5644,5515,5459,5492
37,Michigan,123058,6051,9370,15688,20817,23453,24446
38,South Dakota,16638,1668,1384,1232,1162,1131,1122
39,Arkansas,70219,5181,6783,9199,10929,11898,12209
40,Delaware,18849,851,913,942,1007,1025,1026
41,Mississippi,89874,2249,2363,2838,3256,3457,3563
42,New Mexico,26761,527,435,398,388,392,386
43,North Dakota,15577,1509,1517,1560,1585,1653,1680
44,Wyoming,4346,201,258,332,382,403,420
45,Alaska,6268,556,691,863,984,1050,1076
46,Maine,4863,142,120,117,120,124,127
47,Alabama,138755,4816,5459,7168,8606,9265,9591
48,Idaho,35279,1151,1370,1748,2043,2209,2293
49,Montana,9021,538,528,613,697,748,771
50,Puerto Rico,37380,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1220,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,1863,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,12705,999,1002,1255,1440,1552,1582
54,Northern Mariana Islands,60,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
