,State,662,668,675,682,689
0,Washington,NaN,135,125,116,111
1,Illinois,NaN,142,178,229,277
2,California,NaN,592,568,548,532
3,Arizona,NaN,264,311,354,385
4,Massachusetts,NaN,76,91,112,133
5,Wisconsin,NaN,143,167,197,219
6,Texas,NaN,805,739,734,757
7,Nebraska,NaN,16,17,22,24
8,Utah,NaN,66,68,72,73
9,Oregon,NaN,180,163,144,130
10,Florida,NaN,628,546,501,479
11,New York,NaN,258,293,349,397
12,Rhode Island,NaN,9,9,9,9
13,Georgia,NaN,353,312,287,276
14,New Hampshire,NaN,25,29,32,39
15,North Carolina,NaN,149,132,121,116
16,New Jersey,NaN,89,94,108,122
17,Colorado,NaN,223,236,241,237
18,Maryland,NaN,85,85,90,96
19,Nevada,NaN,95,101,96,95
20,Tennessee,NaN,152,141,146,151
21,Hawaii,NaN,25,19,19,19
22,Indiana,NaN,204,257,332,391
23,Kentucky,NaN,270,261,258,253
24,Minnesota,NaN,186,218,240,245
25,Oklahoma,NaN,524,486,460,445
26,Pennsylvania,NaN,471,521,591,651
27,South Carolina,NaN,80,67,60,56
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,123,132,141,146
30,Missouri,NaN,141,158,179,195
31,Vermont,NaN,11,16,22,23
32,Virginia,NaN,194,181,179,177
33,Connecticut,NaN,19,19,23,26
34,Iowa,NaN,97,99,104,104
35,Louisiana,NaN,66,59,55,49
36,Ohio,NaN,73,88,114,144
37,Michigan,NaN,345,381,417,442
38,South Dakota,NaN,14,14,14,14
39,Arkansas,NaN,83,82,82,82
40,Delaware,NaN,6,6,6,6
41,Mississippi,NaN,13,11,6,4
42,New Mexico,NaN,62,76,89,97
43,North Dakota,NaN,24,24,24,24
44,Wyoming,NaN,53,48,42,39
45,Alaska,NaN,87,80,73,68
46,Maine,NaN,23,23,23,16
47,Alabama,NaN,135,112,94,86
48,Idaho,NaN,89,71,59,49
49,Montana,NaN,62,56,50,43
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,86,85,90,90
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
