,State,830,836,843,850,857
0,Washington,NaN,53,65,86,114
1,Illinois,NaN,51,59,70,82
2,California,NaN,332,415,559,775
3,Arizona,NaN,95,86,78,82
4,Massachusetts,NaN,42,48,54,61
5,Wisconsin,NaN,12,19,28,42
6,Texas,NaN,89,92,96,105
7,Nebraska,NaN,7,10,10,11
8,Utah,NaN,7,7,11,18
9,Oregon,NaN,26,34,45,60
10,Florida,NaN,136,165,209,285
11,New York,NaN,124,134,146,159
12,Rhode Island,NaN,8,8,8,8
13,Georgia,NaN,151,163,191,251
14,New Hampshire,NaN,5,11,12,12
15,North Carolina,NaN,44,53,69,95
16,New Jersey,NaN,56,63,72,83
17,Colorado,NaN,53,50,50,50
18,Maryland,NaN,40,45,54,69
19,Nevada,NaN,69,76,85,102
20,Tennessee,NaN,25,25,28,34
21,Hawaii,NaN,11,14,19,27
22,Indiana,NaN,44,68,110,181
23,Kentucky,NaN,144,141,143,160
24,Minnesota,NaN,26,33,42,54
25,Oklahoma,NaN,87,87,95,112
26,Pennsylvania,NaN,81,96,115,144
27,South Carolina,NaN,35,40,49,66
28,District of Columbia,NaN,5,5,5,5
29,Kansas,NaN,41,56,84,123
30,Missouri,NaN,8,8,8,9
31,Vermont,NaN,8,8,8,8
32,Virginia,NaN,90,98,114,139
33,Connecticut,NaN,16,17,23,23
34,Iowa,NaN,19,24,27,34
35,Louisiana,NaN,25,28,35,49
36,Ohio,NaN,17,23,28,38
37,Michigan,NaN,72,90,115,151
38,South Dakota,NaN,11,11,11,15
39,Arkansas,NaN,20,20,20,20
40,Delaware,NaN,3,3,3,3
41,Mississippi,NaN,8,8,8,8
42,New Mexico,NaN,57,63,69,80
43,North Dakota,NaN,7,8,14,14
44,Wyoming,NaN,5,5,5,9
45,Alaska,NaN,4,4,4,4
46,Maine,NaN,7,13,13,13
47,Alabama,NaN,26,26,27,33
48,Idaho,NaN,4,0,0,4
49,Montana,NaN,103,115,135,160
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,33,41,50,63
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
