,State,795,801,808,815,822
0,Washington,NaN,98,90,88,90
1,Illinois,NaN,82,82,82,87
2,California,NaN,549,511,501,535
3,Arizona,NaN,322,304,294,306
4,Massachusetts,NaN,43,47,53,64
5,Wisconsin,NaN,229,209,207,223
6,Texas,NaN,305,286,291,329
7,Nebraska,NaN,21,21,21,21
8,Utah,NaN,72,62,57,63
9,Oregon,NaN,56,46,43,43
10,Florida,NaN,549,448,383,353
11,New York,NaN,104,114,132,163
12,Rhode Island,NaN,21,21,21,21
13,Georgia,NaN,248,223,211,218
14,New Hampshire,NaN,21,21,21,24
15,North Carolina,NaN,112,102,102,104
16,New Jersey,NaN,43,43,47,54
17,Colorado,NaN,22,22,27,36
18,Maryland,NaN,27,25,28,34
19,Nevada,NaN,77,69,63,63
20,Tennessee,NaN,73,58,52,46
21,Hawaii,NaN,21,21,21,21
22,Indiana,NaN,63,55,52,52
23,Kentucky,NaN,241,246,443,865
24,Minnesota,NaN,53,44,44,44
25,Oklahoma,NaN,162,143,131,129
26,Pennsylvania,NaN,185,165,156,161
27,South Carolina,NaN,96,73,72,92
28,District of Columbia,NaN,21,21,21,21
29,Kansas,NaN,63,49,41,39
30,Missouri,NaN,208,221,297,460
31,Vermont,NaN,21,21,21,21
32,Virginia,NaN,139,130,129,134
33,Connecticut,NaN,28,28,28,29
34,Iowa,NaN,47,35,29,25
35,Louisiana,NaN,73,59,52,52
36,Ohio,NaN,81,72,74,83
37,Michigan,NaN,148,140,140,148
38,South Dakota,NaN,21,21,21,21
39,Arkansas,NaN,126,124,131,147
40,Delaware,NaN,21,21,21,21
41,Mississippi,NaN,36,27,26,26
42,New Mexico,NaN,56,48,47,40
43,North Dakota,NaN,21,21,21,21
44,Wyoming,NaN,21,21,18,14
45,Alaska,NaN,21,21,21,21
46,Maine,NaN,21,21,16,14
47,Alabama,NaN,158,133,119,116
48,Idaho,NaN,29,24,20,18
49,Montana,NaN,21,15,14,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,43,34,28,27
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
