,State,823,829,836,843,850
0,Washington,NaN,38,44,50,62
1,Illinois,NaN,62,75,92,116
2,California,NaN,356,411,510,676
3,Arizona,NaN,29,28,22,22
4,Massachusetts,NaN,50,57,62,71
5,Wisconsin,NaN,13,13,20,24
6,Texas,NaN,212,228,271,350
7,Nebraska,NaN,6,6,6,6
8,Utah,NaN,4,8,11,12
9,Oregon,NaN,36,47,63,91
10,Florida,NaN,147,164,193,248
11,New York,NaN,117,136,154,182
12,Rhode Island,NaN,5,11,12,12
13,Georgia,NaN,131,123,122,125
14,New Hampshire,NaN,11,11,11,14
15,North Carolina,NaN,31,36,45,60
16,New Jersey,NaN,38,42,47,56
17,Colorado,NaN,85,92,101,113
18,Maryland,NaN,24,29,38,52
19,Nevada,NaN,177,182,186,201
20,Tennessee,NaN,33,33,40,44
21,Hawaii,NaN,18,24,24,30
22,Indiana,NaN,43,57,85,137
23,Kentucky,NaN,95,93,90,97
24,Minnesota,NaN,38,47,59,76
25,Oklahoma,NaN,92,92,91,95
26,Pennsylvania,NaN,123,147,181,240
27,South Carolina,NaN,36,37,43,46
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,3,3,3,3
30,Missouri,NaN,12,12,12,12
31,Vermont,NaN,10,13,13,13
32,Virginia,NaN,134,144,162,192
33,Connecticut,NaN,26,28,35,40
34,Iowa,NaN,35,39,42,50
35,Louisiana,NaN,29,35,42,59
36,Ohio,NaN,27,33,41,54
37,Michigan,NaN,81,98,128,174
38,South Dakota,NaN,3,3,3,3
39,Arkansas,NaN,28,22,16,16
40,Delaware,NaN,11,13,18,23
41,Mississippi,NaN,14,14,14,14
42,New Mexico,NaN,32,37,40,47
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,6,6,6,6
45,Alaska,NaN,13,13,13,13
46,Maine,NaN,4,4,4,6
47,Alabama,NaN,39,43,52,71
48,Idaho,NaN,9,9,9,9
49,Montana,NaN,3,3,3,3
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,29,29,30,36
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
