,State,473,479,486,493,500
0,Washington,NaN,70,68,60,53
1,Illinois,NaN,154,135,115,100
2,California,NaN,395,359,350,352
3,Arizona,NaN,84,84,77,71
4,Massachusetts,NaN,50,39,30,22
5,Wisconsin,NaN,60,54,49,45
6,Texas,NaN,320,290,258,231
7,Nebraska,NaN,7,7,7,7
8,Utah,NaN,7,7,7,4
9,Oregon,NaN,21,21,21,21
10,Florida,NaN,388,324,255,203
11,New York,NaN,262,194,140,104
12,Rhode Island,NaN,12,7,7,7
13,Georgia,NaN,181,159,135,117
14,New Hampshire,NaN,7,7,7,7
15,North Carolina,NaN,119,106,96,91
16,New Jersey,NaN,147,99,62,38
17,Colorado,NaN,56,51,43,35
18,Maryland,NaN,77,59,45,33
19,Nevada,NaN,42,42,42,42
20,Tennessee,NaN,60,53,45,41
21,Hawaii,NaN,0,0,0,0
22,Indiana,NaN,63,63,63,63
23,Kentucky,NaN,63,67,70,72
24,Minnesota,NaN,58,51,43,37
25,Oklahoma,NaN,32,26,21,16
26,Pennsylvania,NaN,222,180,140,110
27,South Carolina,NaN,61,53,47,42
28,District of Columbia,NaN,6,0,0,0
29,Kansas,NaN,28,26,21,21
30,Missouri,NaN,70,67,63,57
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,84,68,53,44
33,Connecticut,NaN,31,24,21,21
34,Iowa,NaN,14,14,8,7
35,Louisiana,NaN,49,49,49,49
36,Ohio,NaN,24,21,21,14
37,Michigan,NaN,326,246,184,146
38,South Dakota,NaN,7,5,0,0
39,Arkansas,NaN,21,21,21,21
40,Delaware,NaN,7,7,7,7
41,Mississippi,NaN,21,21,14,14
42,New Mexico,NaN,28,28,24,21
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,0,0,0,0
45,Alaska,NaN,7,7,7,7
46,Maine,NaN,12,7,7,7
47,Alabama,NaN,49,49,49,44
48,Idaho,NaN,14,14,8,7
49,Montana,NaN,14,11,7,7
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,28,28,28,28
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
