,State,774,780,787,794,801
0,Washington,NaN,147,77,49,40
1,Illinois,NaN,241,198,174,163
2,California,NaN,1107,898,799,760
3,Arizona,NaN,5,0,0,0
4,Massachusetts,NaN,191,165,150,140
5,Wisconsin,NaN,199,149,121,109
6,Texas,NaN,831,657,568,541
7,Nebraska,NaN,36,23,18,14
8,Utah,NaN,41,31,24,24
9,Oregon,NaN,95,73,62,56
10,Florida,NaN,1112,918,801,739
11,New York,NaN,204,172,155,147
12,Rhode Island,NaN,21,16,14,14
13,Georgia,NaN,494,382,324,299
14,New Hampshire,NaN,23,18,18,13
15,North Carolina,NaN,238,196,172,158
16,New Jersey,NaN,109,100,96,96
17,Colorado,NaN,51,43,37,36
18,Maryland,NaN,75,64,60,56
19,Nevada,NaN,125,111,113,122
20,Tennessee,NaN,194,155,133,120
21,Hawaii,NaN,20,16,16,11
22,Indiana,NaN,173,125,100,88
23,Kentucky,NaN,241,209,190,176
24,Minnesota,NaN,99,77,64,56
25,Oklahoma,NaN,238,171,139,125
26,Pennsylvania,NaN,290,234,200,180
27,South Carolina,NaN,150,114,92,81
28,District of Columbia,NaN,21,21,21,21
29,Kansas,NaN,46,39,35,35
30,Missouri,NaN,243,191,164,154
31,Vermont,NaN,21,21,21,21
32,Virginia,NaN,384,325,290,274
33,Connecticut,NaN,21,21,17,14
34,Iowa,NaN,77,74,93,124
35,Louisiana,NaN,127,94,74,64
36,Ohio,NaN,349,277,237,217
37,Michigan,NaN,319,252,212,190
38,South Dakota,NaN,21,18,16,11
39,Arkansas,NaN,213,177,155,145
40,Delaware,NaN,21,21,21,21
41,Mississippi,NaN,114,67,43,31
42,New Mexico,NaN,61,48,41,34
43,North Dakota,NaN,15,14,8,7
44,Wyoming,NaN,22,16,16,16
45,Alaska,NaN,28,23,21,21
46,Maine,NaN,71,71,65,64
47,Alabama,NaN,220,162,135,123
48,Idaho,NaN,58,52,51,47
49,Montana,NaN,21,15,21,25
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,123,102,90,83
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
