,State,732,738,745,752,759
0,Washington,NaN,79,96,87,55
1,Illinois,NaN,751,725,660,587
2,California,NaN,950,982,716,363
3,Arizona,NaN,530,605,626,587
4,Massachusetts,NaN,462,435,386,345
5,Wisconsin,NaN,327,386,398,360
6,Texas,NaN,1166,1234,1213,1143
7,Nebraska,NaN,41,56,55,41
8,Utah,NaN,82,86,85,75
9,Oregon,NaN,84,127,143,135
10,Florida,NaN,586,651,626,523
11,New York,NaN,1406,1262,1105,991
12,Rhode Island,NaN,68,81,85,75
13,Georgia,NaN,376,375,354,326
14,New Hampshire,NaN,58,63,63,56
15,North Carolina,NaN,347,410,360,246
16,New Jersey,NaN,648,574,499,446
17,Colorado,NaN,189,190,177,159
18,Maryland,NaN,455,431,404,384
19,Nevada,NaN,123,159,183,187
20,Tennessee,NaN,626,717,770,754
21,Hawaii,NaN,21,21,20,13
22,Indiana,NaN,545,567,553,510
23,Kentucky,NaN,114,156,160,128
24,Minnesota,NaN,195,217,222,214
25,Oklahoma,NaN,217,277,308,302
26,Pennsylvania,NaN,877,828,740,654
27,South Carolina,NaN,209,222,209,185
28,District of Columbia,NaN,21,16,14,9
29,Kansas,NaN,164,178,178,164
30,Missouri,NaN,450,476,472,449
31,Vermont,NaN,21,21,21,21
32,Virginia,NaN,50,44,20,0
33,Connecticut,NaN,40,28,12,0
34,Iowa,NaN,127,146,157,158
35,Louisiana,NaN,190,187,173,155
36,Ohio,NaN,747,751,725,688
37,Michigan,NaN,812,833,812,749
38,South Dakota,NaN,42,42,42,42
39,Arkansas,NaN,88,102,82,40
40,Delaware,NaN,54,49,43,36
41,Mississippi,NaN,98,103,101,94
42,New Mexico,NaN,126,149,156,144
43,North Dakota,NaN,24,29,31,27
44,Wyoming,NaN,21,25,28,28
45,Alaska,NaN,73,85,92,88
46,Maine,NaN,21,21,21,21
47,Alabama,NaN,24,31,33,27
48,Idaho,NaN,57,71,81,84
49,Montana,NaN,34,38,43,45
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,98,107,105,97
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
