,State,669,675,682,689,696
0,Washington,NaN,174,164,153,144
1,Illinois,NaN,167,207,252,288
2,California,NaN,604,558,503,461
3,Arizona,NaN,306,337,355,356
4,Massachusetts,NaN,120,150,185,208
5,Wisconsin,NaN,146,170,186,192
6,Texas,NaN,570,545,547,543
7,Nebraska,NaN,61,64,60,60
8,Utah,NaN,86,88,88,86
9,Oregon,NaN,155,138,122,110
10,Florida,NaN,379,334,306,284
11,New York,NaN,257,306,352,380
12,Rhode Island,NaN,16,16,16,16
13,Georgia,NaN,293,287,287,290
14,New Hampshire,NaN,43,47,47,47
15,North Carolina,NaN,183,179,177,173
16,New Jersey,NaN,86,105,128,145
17,Colorado,NaN,261,265,258,242
18,Maryland,NaN,61,68,75,82
19,Nevada,NaN,110,110,110,104
20,Tennessee,NaN,160,164,173,174
21,Hawaii,NaN,26,26,31,30
22,Indiana,NaN,173,204,227,238
23,Kentucky,NaN,218,222,224,213
24,Minnesota,NaN,171,190,194,190
25,Oklahoma,NaN,506,512,535,535
26,Pennsylvania,NaN,577,622,643,627
27,South Carolina,NaN,109,101,96,92
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,26,34,37,43
30,Missouri,NaN,181,260,364,439
31,Vermont,NaN,11,11,11,11
32,Virginia,NaN,124,123,127,125
33,Connecticut,NaN,44,58,76,91
34,Iowa,NaN,102,108,109,109
35,Louisiana,NaN,64,59,57,57
36,Ohio,NaN,8,16,30,44
37,Michigan,NaN,584,733,879,959
38,South Dakota,NaN,24,24,28,31
39,Arkansas,NaN,54,59,64,64
40,Delaware,NaN,18,13,11,11
41,Mississippi,NaN,42,42,42,42
42,New Mexico,NaN,96,105,108,108
43,North Dakota,NaN,38,38,38,38
44,Wyoming,NaN,45,41,35,30
45,Alaska,NaN,30,22,15,10
46,Maine,NaN,41,41,45,47
47,Alabama,NaN,88,76,66,57
48,Idaho,NaN,96,80,69,61
49,Montana,NaN,63,56,50,46
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,116,116,115,108
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
