,State,578,584,591,598,605
0,Washington,NaN,136,175,199,210
1,Illinois,NaN,121,145,169,187
2,California,NaN,355,435,532,620
3,Arizona,NaN,61,71,80,90
4,Massachusetts,NaN,41,50,58,63
5,Wisconsin,NaN,31,35,42,48
6,Texas,NaN,896,1154,1501,1790
7,Nebraska,NaN,7,7,7,7
8,Utah,NaN,39,42,42,42
9,Oregon,NaN,84,107,123,126
10,Florida,NaN,1004,1085,1032,894
11,New York,NaN,151,177,195,203
12,Rhode Island,NaN,7,7,8,14
13,Georgia,NaN,270,320,359,378
14,New Hampshire,NaN,7,7,7,7
15,North Carolina,NaN,211,258,296,319
16,New Jersey,NaN,64,75,85,91
17,Colorado,NaN,48,55,56,60
18,Maryland,NaN,48,60,71,77
19,Nevada,NaN,130,126,126,121
20,Tennessee,NaN,221,280,329,356
21,Hawaii,NaN,14,15,21,21
22,Indiana,NaN,129,163,190,203
23,Kentucky,NaN,98,124,145,154
24,Minnesota,NaN,42,51,56,63
25,Oklahoma,NaN,79,93,98,98
26,Pennsylvania,NaN,117,148,179,202
27,South Carolina,NaN,169,206,239,261
28,District of Columbia,NaN,7,7,7,7
29,Kansas,NaN,98,105,100,94
30,Missouri,NaN,182,172,160,147
31,Vermont,NaN,7,7,7,7
32,Virginia,NaN,57,71,83,92
33,Connecticut,NaN,27,28,35,35
34,Iowa,NaN,19,24,29,35
35,Louisiana,NaN,361,364,335,294
36,Ohio,NaN,39,54,74,93
37,Michigan,NaN,117,147,176,196
38,South Dakota,NaN,7,7,10,14
39,Arkansas,NaN,176,174,159,141
40,Delaware,NaN,7,9,14,14
41,Mississippi,NaN,261,318,335,320
42,New Mexico,NaN,27,33,35,35
43,North Dakota,NaN,7,7,7,14
44,Wyoming,NaN,14,16,21,21
45,Alaska,NaN,7,9,14,14
46,Maine,NaN,7,7,7,7
47,Alabama,NaN,258,313,348,359
48,Idaho,NaN,38,42,49,49
49,Montana,NaN,18,21,21,24
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,24,36,49,57
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
