,State,438,444,451,458,465
0,Washington,5278,73,89,109,131
1,Illinois,23654,185,233,293,365
2,California,59711,1110,970,895,863
3,Arizona,16990,96,66,53,49
4,Massachusetts,17281,262,301,342,380
5,Wisconsin,7340,59,64,72,80
6,Texas,48697,515,466,479,522
7,Nebraska,2181,7,7,14,22
8,Utah,2132,19,14,14,14
9,Oregon,2392,14,19,22,29
10,Florida,33674,470,495,527,557
11,New York,50633,555,563,553,528
12,Rhode Island,2630,22,21,21,19
13,Georgia,19212,216,200,190,182
14,New Hampshire,1249,14,17,21,21
15,North Carolina,12136,133,127,119,111
16,New Jersey,24637,271,288,297,294
17,Colorado,6126,48,52,60,69
18,Maryland,8350,119,139,159,182
19,Nevada,5274,46,42,44,52
20,Tennessee,11915,91,84,74,65
21,Hawaii,467,7,7,7,7
22,Indiana,13074,87,97,112,131
23,Kentucky,6149,113,102,98,99
24,Minnesota,6953,60,76,95,116
25,Oklahoma,4953,52,48,49,59
26,Pennsylvania,25173,273,322,379,438
27,South Carolina,9196,98,98,98,98
28,District of Columbia,1070,7,13,14,14
29,Kansas,4889,28,28,28,28
30,Missouri,8866,84,84,84,84
31,Vermont,229,7,7,8,14
32,Virginia,10329,210,220,232,245
33,Connecticut,7904,65,75,77,77
34,Iowa,5822,38,42,47,54
35,Louisiana,10161,75,65,57,54
36,Ohio,18741,34,36,44,53
37,Michigan,17259,319,468,651,834
38,South Dakota,1938,7,7,7,7
39,Arkansas,5643,47,35,27,21
40,Delaware,1566,21,24,31,38
41,Mississippi,7055,34,27,21,17
42,New Mexico,3949,28,28,28,28
43,North Dakota,1498,0,0,0,0
44,Wyoming,700,0,0,0,0
45,Alaska,313,0,0,0,0
46,Maine,745,0,0,0,0
47,Alabama,10637,67,56,47,42
48,Idaho,1966,21,21,21,21
49,Montana,1466,7,7,7,7
50,Puerto Rico,2131,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2695,46,57,67,81
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
