,State,620,626,633,640,647
0,Washington,NaN,268,248,221,196
1,Illinois,NaN,184,155,130,114
2,California,NaN,607,533,491,468
3,Arizona,NaN,324,316,314,308
4,Massachusetts,NaN,103,95,84,78
5,Wisconsin,NaN,94,102,98,95
6,Texas,NaN,1723,1423,1168,987
7,Nebraska,NaN,22,22,22,22
8,Utah,NaN,69,64,57,50
9,Oregon,NaN,130,120,108,99
10,Florida,NaN,1851,1452,1125,903
11,New York,NaN,305,296,278,261
12,Rhode Island,NaN,15,15,15,15
13,Georgia,NaN,833,672,543,454
14,New Hampshire,NaN,9,9,9,9
15,North Carolina,NaN,469,396,320,259
16,New Jersey,NaN,141,128,112,96
17,Colorado,NaN,122,115,108,101
18,Maryland,NaN,105,105,105,99
19,Nevada,NaN,174,155,134,116
20,Tennessee,NaN,349,267,200,154
21,Hawaii,NaN,50,40,33,26
22,Indiana,NaN,293,252,214,185
23,Kentucky,NaN,300,270,238,214
24,Minnesota,NaN,107,114,118,116
25,Oklahoma,NaN,228,196,163,138
26,Pennsylvania,NaN,377,372,355,332
27,South Carolina,NaN,458,375,303,254
28,District of Columbia,NaN,4,4,0,0
29,Kansas,NaN,84,71,57,48
30,Missouri,NaN,184,160,136,115
31,Vermont,NaN,15,15,15,15
32,Virginia,NaN,304,271,233,202
33,Connecticut,NaN,14,14,14,14
34,Iowa,NaN,86,85,78,72
35,Louisiana,NaN,271,217,170,136
36,Ohio,NaN,193,189,183,184
37,Michigan,NaN,240,265,287,301
38,South Dakota,NaN,19,13,12,12
39,Arkansas,NaN,137,113,92,78
40,Delaware,NaN,12,12,12,12
41,Mississippi,NaN,205,168,136,113
42,New Mexico,NaN,86,86,91,93
43,North Dakota,NaN,19,24,24,24
44,Wyoming,NaN,41,38,34,28
45,Alaska,NaN,52,60,60,55
46,Maine,NaN,13,19,20,20
47,Alabama,NaN,397,285,183,108
48,Idaho,NaN,217,218,208,197
49,Montana,NaN,72,72,65,56
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,196,179,159,138
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
