,State,221,227,234,241,248,255,262,269,276,283,290,297,304,311,318
0,Washington,73879,3472,3350,3203,3038,2859,2671,2479,2286,2096,1911,1735,1567,1410,1265
1,Illinois,233066,12010,10035,8223,6648,5317,4216,3320,2601,2029,1578,1224,947,732,565
2,California,702038,33057,26890,21657,17403,13907,11084,8808,6986,5531,4374,3455,2727,2151,1696
3,Arizona,201287,2954,2226,1627,1200,880,645,472,346,253,185,135,99,72,53
4,Massachusetts,128030,2911,3094,3254,3387,3488,3552,3576,3559,3502,3407,3278,3121,2942,2746
5,Wisconsin,74800,4958,4712,4425,4126,3819,3511,3207,2913,2632,2367,2120,1891,1682,1491
6,Texas,626751,31696,26092,21052,16724,13125,10201,7870,6037,4610,3509,2664,2018,1527,1154
7,Nebraska,33753,1916,1940,1922,1863,1769,1647,1505,1351,1195,1043,899,767,649,544
8,Utah,51406,2680,2676,2625,2532,2401,2241,2061,1869,1674,1483,1301,1131,976,836
9,Oregon,26293,1626,1581,1525,1462,1392,1318,1240,1161,1081,1002,924,849,777,709
10,Florida,619003,19332,14079,11450,8597,6488,5153,3795,2963,2267,1695,1329,995,761,587
11,New York,433402,4204,4040,3864,3679,3488,3294,3099,2905,2715,2529,2349,2176,2010,1853
12,Rhode Island,21683,454,387,334,284,243,206,175,148,125,106,90,76,64,54
13,Georgia,267758,14000,12117,10169,8502,7028,5770,4708,3823,3091,2492,2003,1607,1287,1029
14,New Hampshire,7246,135,134,128,124,119,115,110,106,102,98,94,90,86,82
15,North Carolina,165076,11750,12202,12852,12999,13146,13198,12998,12713,12304,11759,11144,10459,9725,8974
16,New Jersey,191320,1677,1521,1346,1202,1067,947,839,743,657,581,513,453,400,352
17,Colorado,57020,1997,1927,1827,1735,1640,1547,1455,1364,1277,1192,1111,1033,959,889
18,Maryland,107294,3495,3206,2884,2596,2320,2067,1835,1624,1433,1261,1107,970,849,742
19,Nevada,68461,3152,2557,2034,1595,1237,952,727,553,419,316,238,179,135,101
20,Tennessee,152280,9327,8595,7721,6873,6042,5258,4536,3883,3303,2794,2352,1972,1648,1374
21,Hawaii,8139,1908,2038,2117,2136,2092,1991,1842,1662,1464,1263,1071,894,737,601
22,Indiana,92434,6021,5920,5651,5382,5071,4741,4400,4054,3711,3377,3057,2753,2469,2205
23,Kentucky,47577,5234,5419,5517,5545,5497,5375,5187,4941,4649,4324,3979,3625,3272,2930
24,Minnesota,74257,5776,6323,6757,7039,7140,7049,6773,6341,5794,5176,4532,3899,3303,2763
25,Oklahoma,57353,4588,4504,4285,4055,3787,3501,3206,2909,2619,2341,2079,1836,1613,1410
26,Pennsylvania,137576,4332,3893,3752,3427,3165,2990,2706,2545,2346,2147,2012,1832,1699,1571
27,South Carolina,117249,5250,4841,4270,3774,3296,2860,2466,2115,1806,1535,1301,1100,927,780
28,District of Columbia,13925,466,503,534,557,570,573,566,548,522,488,449,407,364,322
29,Kansas,41595,4634,5010,5322,5523,5604,5553,5376,5088,4713,4279,3815,3347,2894,2471
30,Missouri,83168,8007,7524,6887,6162,5403,4653,3946,3302,2733,2242,1825,1477,1189,953
31,Vermont,1605,55,62,69,77,85,94,104,115,127,140,153,168,183,199
32,Virginia,118794,5762,4278,2795,1677,955,528,287,154,83,44,24,13,7,4
33,Connecticut,52495,579,628,679,731,784,836,888,938,985,1028,1066,1099,1126,1145
34,Iowa,63612,6277,6825,7050,6909,6428,5696,4831,3948,3128,2419,1835,1372,1015,744
35,Louisiana,146243,3312,2414,1734,1234,873,615,432,303,212,148,104,72,50,35
36,Ohio,121320,6874,6804,6581,6365,6111,5838,5548,5246,4938,4628,4319,4016,3720,3435
37,Michigan,111136,5060,4517,3977,3472,3012,2597,2229,1904,1621,1376,1165,984,830,699
38,South Dakota,12942,1700,2065,2380,2577,2608,2463,2177,1815,1439,1096,810,585,415,291
39,Arkansas,60378,3860,3652,3326,3014,2696,2387,2096,1825,1579,1358,1161,989,840,710
40,Delaware,17349,340,298,264,234,206,181,159,140,122,107,94,82,71,62
41,Mississippi,82029,4937,4559,4056,3491,2921,2386,1911,1507,1173,904,692,526,398,301
42,New Mexico,25178,949,915,875,830,781,729,676,623,571,521,472,426,383,343
43,North Dakota,11484,1956,2157,2235,2167,1971,1689,1374,1072,809,595,430,306,216,151
44,Wyoming,3795,287,284,288,287,286,284,280,275,268,261,252,243,233,223
45,Alaska,5182,512,508,499,488,474,457,438,417,395,372,348,325,301,278
46,Maine,4492,167,186,199,214,231,248,266,285,305,325,345,366,387,408
47,Alabama,123889,9384,9918,10060,9802,9180,8287,7234,6135,5075,4113,3279,2580,2008,1551
48,Idaho,31668,1715,1437,1173,958,777,627,505,405,325,260,207,165,132,105
49,Montana,7251,882,934,958,979,990,991,983,965,939,904,863,817,767,715
50,Puerto Rico,32550,3092,2825,2536,2243,1957,1688,1441,1219,1024,855,710,587,484,398
51,"Virgin Islands, U.S.",1118,154,131,109,89,71,56,44,34,27,20,16,12,9,7
52,Guam,1287,735,1083,1480,1736,1724,1439,1035,666,398,227,127,69,38,20
53,West Virginia,9970,782,778,768,752,731,705,675,641,605,568,529,491,453,416
54,Northern Mariana Islands,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
