,State,424,430,437,444,451,458,465
0,Washington,354782,5103,6092,7139,8114,8861,9108
1,Illinois,1221775,10898,12960,15300,17171,18104,17542
2,California,3641105,17041,15427,15145,16090,18123,20363
3,Arizona,836253,3482,2640,2181,1847,1504,1172
4,Massachusetts,614668,10643,11664,12413,12537,11978,10736
5,Wisconsin,629407,2989,2835,2677,2462,2207,1965
6,Texas,2754616,21090,19839,23143,30657,35256,30913
7,Nebraska,206388,1208,1027,892,750,618,503
8,Utah,381629,1795,1497,1175,896,650,459
9,Oregon,161531,1736,1719,1734,1693,1689,1550
10,Florida,2008349,24403,22162,19669,17302,14858,12310
11,New York,1782769,34974,28871,23168,18303,14393,10998
12,Rhode Island,133039,2427,2575,2692,2597,2365,2001
13,Georgia,1045694,7449,5930,4886,4078,3378,2780
14,New Hampshire,80543,2034,2673,3393,3960,4260,4229
15,North Carolina,895263,9920,10841,11861,12791,13333,13193
16,New Jersey,865886,25405,25958,24910,22068,18210,14159
17,Colorado,450630,5914,5559,5254,4861,4323,3756
18,Maryland,400023,6472,7124,7689,8049,8059,7635
19,Nevada,301178,2192,2099,1934,1751,1524,1293
20,Tennessee,798621,6345,6746,6863,6729,6331,5658
21,Hawaii,29120,478,624,796,938,1079,1216
22,Indiana,677905,3924,3869,3777,3552,3275,2946
23,Kentucky,420828,3373,2933,2525,2134,1820,1461
24,Minnesota,505224,6667,7892,8950,9614,9703,9307
25,Oklahoma,434491,1295,694,407,275,202,148
26,Pennsylvania,988656,19496,22839,25476,26931,26605,24529
27,South Carolina,541582,5361,5053,4763,4434,4032,3568
28,District of Columbia,43229,649,454,305,201,135,83
29,Kansas,301519,1064,965,908,883,823,762
30,Missouri,575253,3435,4600,6413,8914,11836,14212
31,Vermont,17740,764,823,862,880,837,763
32,Virginia,604904,8291,9421,10470,11242,11611,11287
33,Connecticut,296691,5283,6262,7311,8341,9066,9587
34,Iowa,345785,1836,1617,1424,1227,1039,859
35,Louisiana,439737,2716,2521,2428,2307,2215,1985
36,Ohio,999750,9240,8790,8296,7544,6732,5788
37,Michigan,691070,23037,33046,43919,52567,55297,51605
38,South Dakota,115867,199,160,124,97,75,62
39,Arkansas,328655,1157,941,806,713,617,541
40,Delaware,92287,1567,1720,1811,1819,1699,1496
41,Mississippi,302837,1567,1819,2603,3856,4979,5022
42,New Mexico,189731,954,728,568,444,337,262
43,North Dakota,101651,186,167,137,109,83,63
44,Wyoming,55581,178,148,131,118,104,94
45,Alaska,61086,621,623,619,587,531,471
46,Maine,48464,1307,1428,1564,1671,1681,1647
47,Alabama,511460,2947,2795,2647,2494,2243,2028
48,Idaho,177420,1658,1691,1668,1550,1390,1205
49,Montana,103060,566,533,502,465,435,383
50,Puerto Rico,104516,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7780,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,137826,1510,1860,2239,2532,2630,2486
54,Northern Mariana Islands,157,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
