,State,347,353,360,367,374,381,388
0,Washington,255396,17851,23419,31147,40440,49856,56713
1,Illinois,979821,42722,57711,80038,108026,136921,158828
2,California,2426930,278293,293080,306053,298450,269225,228267
3,Arizona,556384,47205,57789,67965,73998,73328,64890
4,Massachusetts,387662,38530,51149,64257,72528,72416,65518
5,Wisconsin,526245,17575,23666,32894,45917,62240,78245
6,Texas,1810320,144898,227972,375936,525784,595725,602384
7,Nebraska,169000,7084,9546,13604,19473,25972,30833
8,Utah,283473,14975,23487,34329,47512,59200,64455
9,Oregon,117745,8270,12246,18005,25935,35720,45349
10,Florida,1365436,108843,156129,217516,280040,323570,330959
11,New York,1023897,98109,119147,145031,169446,187205,193280
12,Rhode Island,87949,3594,3282,3172,3004,2753,2457
13,Georgia,690900,55769,64700,72432,76819,77060,72321
14,New Hampshire,46450,5400,6878,8825,10763,12253,12942
15,North Carolina,564924,49903,64015,80781,98165,111858,116924
16,New Jersey,492042,33677,41802,52783,63714,70726,70522
17,Colorado,341250,15314,18446,23403,29163,34845,39137
18,Maryland,285319,19615,23624,28246,33227,37903,41057
19,Nevada,231614,10804,11357,12139,12279,12317,11709
20,Tennessee,608297,34152,41497,51411,61003,67647,68367
21,Hawaii,22303,1504,3879,10300,24816,48470,67448
22,Indiana,526071,30640,36235,43425,50686,56403,58676
23,Kentucky,276825,20078,30174,43932,57156,65758,68083
24,Minnesota,420544,11354,16351,25330,39412,58710,80312
25,Oklahoma,304072,17928,17978,18652,19309,20028,20596
26,Pennsylvania,664913,59678,85189,125846,175629,211233,212732
27,South Carolina,321669,24903,27876,30527,32745,33904,33767
28,District of Columbia,29764,2154,2545,2959,3315,3659,3869
29,Kansas,230314,19556,31403,48908,67881,80290,79517
30,Missouri,412838,18196,24387,33366,45343,59033,71900
31,Vermont,7793,812,1143,1664,2404,3423,4271
32,Virginia,363765,30353,36372,44095,52095,59035,63934
33,Connecticut,190120,27174,54021,87019,100159,83574,57306
34,Iowa,284715,7263,7790,8477,9577,11151,12907
35,Louisiana,321058,30802,48833,70152,85855,87679,74966
36,Ohio,721481,54111,69979,90490,113702,136019,153595
37,Michigan,538121,21558,32111,49024,72554,100481,126755
38,South Dakota,100532,1911,1736,1550,1440,1366,1311
39,Arkansas,233475,17539,23050,29116,34324,36895,36681
40,Delaware,59484,4475,4819,5246,5547,5693,5540
41,Mississippi,222061,14912,18637,22743,26538,29106,29447
42,New Mexico,146394,7637,8666,9777,11012,12241,13326
43,North Dakota,93041,943,899,882,922,1043,1199
44,Wyoming,44875,925,863,779,708,695,710
45,Alaska,48098,1251,1751,2527,3578,4864,6240
46,Maine,25592,4066,4983,6050,7219,8384,9279
47,Alabama,371934,25111,31663,40065,48764,54601,54459
48,Idaho,142507,5411,6946,9138,12061,14806,16127
49,Montana,82381,2011,1711,1584,1516,1507,1535
50,Puerto Rico,78169,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2042,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7326,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,91058,9149,10526,11867,12740,12859,12240
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
