,State,417,423,430,437,444,451,458
0,Washington,349425,4026,4020,4189,4600,4864,5170
1,Illinois,1209245,9208,8492,7688,6885,5949,4998
2,California,3623063,21836,19931,18852,18458,18539,18624
3,Arizona,832743,6070,5703,5078,4394,3615,2931
4,Massachusetts,602308,9206,8754,8144,7403,6352,5377
5,Wisconsin,625359,3116,2808,2543,2304,2072,1828
6,Texas,2727462,25463,18632,14774,12739,11701,11301
7,Nebraska,204638,1547,1544,1506,1463,1362,1240
8,Utah,378379,2012,1639,1323,1025,775,593
9,Oregon,159617,1868,2399,3739,6307,10228,14129
10,Florida,1976808,26442,21320,16978,13371,10527,8141
11,New York,1741363,39487,33127,26534,20685,15742,11770
12,Rhode Island,130502,2137,2038,1879,1719,1490,1278
13,Georgia,1033786,10283,6861,4723,3292,2348,1712
14,New Hampshire,78615,1398,1474,1528,1569,1503,1397
15,North Carolina,882715,9396,7439,6064,5023,4135,3394
16,New Jersey,837861,23301,23325,22112,19788,16764,13374
17,Colorado,443968,6275,5264,4353,3589,2910,2363
18,Maryland,393441,6013,6775,7638,8782,9552,9873
19,Nevada,299287,2205,2526,2757,2885,2885,2775
20,Tennessee,789652,6290,6684,7083,7468,7674,7421
21,Hawaii,28554,322,333,348,392,426,477
22,Indiana,672554,3981,3742,3541,3348,3127,2846
23,Kentucky,416215,3949,3371,2931,2523,2169,1852
24,Minnesota,497392,5463,6245,6967,7556,7837,7670
25,Oklahoma,432483,2750,2467,2245,2017,1778,1539
26,Pennsylvania,968259,16119,16811,17354,17202,16526,15147
27,South Carolina,533421,5764,4272,3220,2452,1838,1366
28,District of Columbia,42511,1041,1132,1168,1192,1110,1006
29,Kansas,299995,1235,1028,901,815,734,641
30,Missouri,571005,2377,2489,2635,2690,2709,2660
31,Vermont,16890,692,740,783,804,803,788
32,Virginia,594735,6998,6414,6112,5835,5606,5217
33,Connecticut,290577,3079,1945,1244,807,531,361
34,Iowa,342886,2086,1869,1668,1494,1300,1131
35,Louisiana,437393,3218,3335,3708,4188,4592,4822
36,Ohio,989191,9697,8924,8289,7672,6885,6075
37,Michigan,670088,15350,19568,24158,28655,31457,31944
38,South Dakota,114623,246,193,148,113,91,69
39,Arkansas,326943,1491,1075,843,674,558,454
40,Delaware,90381,1334,1081,869,691,526,388
41,Mississippi,300780,1853,2006,2450,3251,4261,5016
42,New Mexico,188311,1328,1169,1013,864,735,600
43,North Dakota,100976,184,143,112,78,62,44
44,Wyoming,55163,211,174,150,132,117,108
45,Alaska,60207,556,502,450,398,338,286
46,Maine,47032,1147,1215,1276,1310,1355,1336
47,Alabama,503673,3086,2720,2462,2196,1931,1688
48,Idaho,175236,1642,1831,1994,2102,2084,1975
49,Montana,101760,542,488,433,396,356,312
50,Puerto Rico,102995,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7768,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,135468,1091,1022,982,963,911,866
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
