,State,410,416,423,430,437,444,451
0,Washington,344532,4351,3711,3428,3373,3633,4060
1,Illinois,1198257,10026,10292,10713,11146,11461,11837
2,California,3599250,25274,23707,23637,24941,28185,32872
3,Arizona,826454,5738,5184,4616,4089,3634,3200
4,Massachusetts,591356,9706,9860,10011,9979,10046,9961
5,Wisconsin,621654,3481,3159,2899,2755,2621,2571
6,Texas,2695558,39740,34705,32112,30677,30227,29985
7,Nebraska,203026,1474,1569,1685,1804,1882,1979
8,Utah,374850,2317,1782,1387,1077,847,658
9,Oregon,157285,1785,1511,1318,1211,1151,1073
10,Florida,1944995,32266,29400,26536,24664,22915,21568
11,New York,1694651,43714,39656,34780,30287,26269,22767
12,Rhode Island,128121,2248,2618,3055,3514,4003,4448
13,Georgia,1023487,16334,15278,14567,13851,12972,11953
14,New Hampshire,76861,1411,1136,919,793,681,620
15,North Carolina,872176,12186,10238,8781,7783,7039,6420
16,New Jersey,812609,22491,23957,24500,24154,23302,21448
17,Colorado,436612,8060,9259,10592,11886,13189,14140
18,Maryland,387319,5535,5930,6454,6857,7290,7757
19,Nevada,296190,1868,1872,1880,1854,1828,1804
20,Tennessee,783484,5834,4853,4183,3646,3298,3002
21,Hawaii,28107,341,371,417,439,496,558
22,Indiana,667262,4238,3726,3361,3068,2858,2681
23,Kentucky,410709,4742,3971,3361,2971,2670,2481
24,Minnesota,490011,4404,4190,4015,3863,3656,3535
25,Oklahoma,428997,3207,2999,3008,3184,3395,3650
26,Pennsylvania,950773,14914,14786,15046,15545,16349,17159
27,South Carolina,525865,8057,5381,3708,2650,1969,1489
28,District of Columbia,41419,823,787,740,688,628,562
29,Kansas,298188,1552,1112,884,730,640,571
30,Missouri,498008,2203,1978,1887,1868,1846,1883
31,Vermont,16083,598,598,629,672,724,770
32,Virginia,585700,8236,7067,6374,5967,5754,5647
33,Connecticut,285330,5864,5209,4614,4182,3840,3607
34,Iowa,339672,2281,2141,2013,1928,1833,1793
35,Louisiana,433785,3773,4820,6651,9279,12385,14427
36,Ohio,978471,10442,10050,9820,9962,10026,10184
37,Michigan,656072,11900,15241,19471,24599,29815,34624
38,South Dakota,113589,260,213,173,138,118,104
39,Arkansas,324818,2173,1533,1089,818,627,493
40,Delaware,88354,1813,1632,1439,1253,1081,915
41,Mississippi,297581,1972,1746,1628,1592,1643,1697
42,New Mexico,186922,1469,1362,1246,1172,1090,1043
43,North Dakota,100391,204,172,128,102,81,64
44,Wyoming,54764,247,194,159,133,114,108
45,Alaska,59285,520,476,427,401,374,360
46,Maine,45794,1131,1290,1510,1781,2111,2454
47,Alabama,499819,3637,3543,3570,3605,3707,3824
48,Idaho,172931,1387,1421,1459,1506,1572,1620
49,Montana,100914,589,469,380,310,259,221
50,Puerto Rico,101327,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2714,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7749,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,133445,1176,990,849,743,675,610
54,Northern Mariana Islands,145,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
