,State,323,332,339,346,353,360,367
0,Washington,192413,20724,23631,26681,29172,31333,18639
1,Illinois,823531,63107,64451,63117,59490,53151,26567
2,California,1482551,265640,342822,384296,376243,334573,165850
3,Arizona,387529,44988,49111,49775,46774,40572,19912
4,Massachusetts,274781,42768,52554,55996,51383,41499,18824
5,Wisconsin,456889,24694,24608,24497,23625,21861,11267
6,Texas,1374256,99512,108025,116466,122669,123578,68574
7,Nebraska,145774,9422,7992,6741,5702,4747,2352
8,Utah,225946,16161,17023,17673,17382,16577,8875
9,Oregon,89838,9903,9552,9586,9514,9414,5169
10,Florida,1094697,71241,75390,77510,77030,73362,39077
11,New York,743242,78983,82729,82870,79642,73365,38445
12,Rhode Island,69247,7084,6950,6283,5313,4207,1928
13,Georgia,525402,40355,47610,53482,57002,56728,31080
14,New Hampshire,28273,6623,7665,8354,8549,8261,4450
15,North Carolina,416083,45816,52627,57269,58890,56631,30222
16,New Jersey,386606,37567,39357,39239,36360,32330,16181
17,Colorado,276995,31539,33631,34243,33389,31281,16260
18,Maryland,225855,22803,26152,28941,30401,30833,17163
19,Nevada,178527,17687,18361,17755,16226,13859,6588
20,Tennessee,428973,33889,33595,31939,29124,25660,13006
21,Hawaii,19179,677,722,744,786,811,488
22,Indiana,404935,44415,43536,39854,34730,28756,13695
23,Kentucky,213449,20668,19338,17421,15085,12869,6248
24,Minnesota,367218,31793,28014,24295,20986,17631,8707
25,Oklahoma,225453,19032,17987,16508,14867,12948,6742
26,Pennsylvania,462954,87267,100346,106473,103632,90739,44343
27,South Carolina,241686,23781,31568,38393,41697,40981,21389
28,District of Columbia,24098,2705,3279,3751,3968,4036,2237
29,Kansas,182845,17240,19627,22045,23634,23625,12856
30,Missouri,342418,22359,22912,23228,23107,22389,12020
31,Vermont,5413,1161,1472,1882,2310,2716,1663
32,Virginia,271043,30513,41513,53795,64663,70600,40350
33,Connecticut,142979,27629,35120,38644,36202,29545,13232
34,Iowa,252553,11149,10970,11150,11660,11912,6607
35,Louisiana,261329,17601,18522,19313,19535,18533,9872
36,Ohio,531850,65424,66369,65068,61655,56649,29703
37,Michigan,454720,37301,32588,28286,23792,19754,9603
38,South Dakota,88727,3537,2903,2325,1918,1511,730
39,Arkansas,178854,12940,13045,12684,11575,10206,5075
40,Delaware,43036,7298,8369,8752,8438,7608,3791
41,Mississippi,172955,10966,11128,10733,9866,8696,4371
42,New Mexico,114731,11362,11672,11594,11074,9823,5012
43,North Dakota,86707,2514,2041,1640,1327,1109,543
44,Wyoming,38223,2747,2268,1878,1555,1280,627
45,Alaska,39345,4669,5792,6572,6689,6107,3024
46,Maine,14861,2860,3704,4697,5782,6700,4035
47,Alabama,284922,24881,27079,28491,28723,27984,15190
48,Idaho,118028,10607,10941,10519,9216,7437,3470
49,Montana,70892,3623,3107,2588,2178,1806,891
50,Puerto Rico,59458,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1733,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7052,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,59695,8743,9305,9482,9136,8440,4343
54,Northern Mariana Islands,113,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
