,State,312,319,326,333,340
0,Washington,2714.0,147.0,175.0,176.0,161.0
1,Illinois,12838.0,1184.0,1289.0,1224.0,1228.0
2,California,19132.0,551.0,781.0,852.0,816.0
3,Arizona,6624.0,248.0,352.0,379.0,383.0
4,Massachusetts,10676.0,227.0,298.0,310.0,298.0
5,Wisconsin,3464.0,452.0,474.0,457.0,454.0
6,Texas,22130.0,1219.0,1324.0,1287.0,1260.0
7,Nebraska,989.0,133.0,162.0,162.0,168.0
8,Utah,863.0,91.0,112.0,112.0,117.0
9,Oregon,896.0,67.0,82.0,84.0,90.0
10,Florida,18442.0,529.0,658.0,661.0,678.0
11,New York,34526.0,237.0,305.0,306.0,310.0
12,Rhode Island,1399.0,48.0,56.0,60.0,58.0
13,Georgia,9424.0,354.0,399.0,406.0,367.0
14,New Hampshire,523.0,18.0,29.0,32.0,40.0
15,North Carolina,5219.0,261.0,290.0,289.0,291.0
16,New Jersey,16965.0,245.0,330.0,342.0,350.0
17,Colorado,2983.0,279.0,382.0,392.0,414.0
18,Maryland,4602.0,169.0,239.0,253.0,267.0
19,Nevada,2119.0,125.0,155.0,152.0,164.0
20,Tennessee,4541.0,384.0,495.0,495.0,516.0
21,Hawaii,240.0,5.0,6.0,7.0,10.0
22,Indiana,6270.0,450.0,578.0,603.0,589.0
23,Kentucky,1885.0,155.0,186.0,186.0,190.0
24,Minnesota,3580.0,402.0,571.0,617.0,592.0
25,Oklahoma,1717.0,115.0,192.0,209.0,216.0
26,Pennsylvania,10234.0,712.0,864.0,845.0,910.0
27,South Carolina,4346.0,151.0,184.0,191.0,196.0
28,District of Columbia,678.0,9.0,12.0,13.0,18.0
29,Kansas,1529.0,203.0,215.0,218.0,192.0
30,Missouri,3873.0,226.0,269.0,267.0,259.0
31,Vermont,67.0,1.0,7.0,10.0,15.0
32,Virginia,4054.0,162.0,172.0,185.0,135.0
33,Connecticut,4961.0,152.0,161.0,161.0,150.0
34,Iowa,2375.0,324.0,316.0,295.0,278.0
35,Louisiana,6391.0,152.0,272.0,313.0,317.0
36,Ohio,7692.0,407.0,492.0,515.0,476.0
37,Michigan,9467.0,815.0,947.0,993.0,881.0
38,South Dakota,942.0,136.0,135.0,128.0,126.0
39,Arkansas,2449.0,224.0,236.0,226.0,229.0
40,Delaware,813.0,14.0,21.0,24.0,29.0
41,Mississippi,3779.0,128.0,166.0,168.0,182.0
42,New Mexico,1527.0,169.0,272.0,303.0,314.0
43,North Dakota,921.0,124.0,118.0,115.0,93.0
44,Wyoming,215.0,54.0,59.0,57.0,62.0
45,Alaska,121.0,4.0,6.0,8.0,12.0
46,Maine,191.0,18.0,21.0,22.0,25.0
47,Alabama,3572.0,204.0,222.0,222.0,210.0
48,Idaho,913.0,93.0,106.0,109.0,104.0
49,Montana,669.0,80.0,101.0,108.0,106.0
50,Puerto Rico,1083.0,83.0,104.0,108.0,113.0
51,Guam,112.0,5.0,7.0,9.0,12.0
52,West Virginia,718.0,107.0,139.0,150.0,159.0
53,Northern Mariana Islands,2.0,-1.0,1.0,2.0,7.0
54,American Samoa,0.0,-1.0,1.0,2.0,7.0
