,State,340,347,354,361,368
0,Washington,3184.0,130.0,135.0,143.0,118.0
1,Illinois,17224.0,1088.0,1030.0,962.0,808.0
2,California,24225.0,2092.0,2624.0,3112.0,3657.0
3,Arizona,8424.0,680.0,789.0,881.0,863.0
4,Massachusetts,12010.0,470.0,483.0,482.0,449.0
5,Wisconsin,5029.0,362.0,357.0,347.0,287.0
6,Texas,27075.0,1587.0,1590.0,1548.0,1556.0
7,Nebraska,1559.0,112.0,98.0,81.0,64.0
8,Utah,1212.0,97.0,100.0,102.0,95.0
9,Oregon,1422.0,170.0,164.0,156.0,148.0
10,Florida,21135.0,740.0,772.0,772.0,849.0
11,New York,37286.0,896.0,929.0,970.0,986.0
12,Rhode Island,1856.0,84.0,83.0,83.0,67.0
13,Georgia,10685.0,448.0,513.0,547.0,587.0
14,New Hampshire,701.0,55.0,64.0,70.0,76.0
15,North Carolina,6526.0,490.0,542.0,573.0,610.0
16,New Jersey,18613.0,396.0,420.0,423.0,344.0
17,Colorado,4592.0,433.0,375.0,315.0,250.0
18,Maryland,5680.0,310.0,318.0,309.0,277.0
19,Nevada,2942.0,250.0,257.0,261.0,251.0
20,Tennessee,6443.0,559.0,743.0,904.0,874.0
21,Hawaii,285.0,9.0,12.0,16.0,22.0
22,Indiana,8904.0,577.0,566.0,517.0,458.0
23,Kentucky,2534.0,164.0,165.0,169.0,146.0
24,Minnesota,5166.0,367.0,295.0,214.0,141.0
25,Oklahoma,2357.0,161.0,165.0,166.0,164.0
26,Pennsylvania,14858.0,1542.0,1621.0,1674.0,1586.0
27,South Carolina,5124.0,259.0,308.0,346.0,358.0
28,District of Columbia,762.0,20.0,23.0,27.0,29.0
29,Kansas,2503.0,272.0,274.0,285.0,261.0
30,Missouri,5500.0,264.0,248.0,236.0,204.0
31,Vermont,121.0,16.0,17.0,19.0,23.0
32,Virginia,4840.0,304.0,312.0,302.0,232.0
33,Connecticut,5791.0,236.0,241.0,248.0,218.0
34,Iowa,3743.0,269.0,228.0,167.0,144.0
35,Louisiana,7272.0,263.0,251.0,231.0,221.0
36,Ohio,12623.0,559.0,577.0,582.0,520.0
37,Michigan,12690.0,902.0,792.0,681.0,502.0
38,South Dakota,1446.0,112.0,95.0,74.0,55.0
39,Arkansas,3441.0,305.0,335.0,358.0,360.0
40,Delaware,1017.0,46.0,50.0,54.0,56.0
41,Mississippi,4565.0,288.0,296.0,305.0,294.0
42,New Mexico,2316.0,208.0,190.0,168.0,160.0
43,North Dakota,1264.0,74.0,59.0,49.0,27.0
44,Wyoming,373.0,26.0,22.0,20.0,21.0
45,Alaska,200.0,12.0,13.0,15.0,17.0
46,Maine,319.0,44.0,60.0,76.0,93.0
47,Alabama,4685.0,359.0,401.0,430.0,429.0
48,Idaho,1354.0,119.0,111.0,100.0,92.0
49,Montana,919.0,46.0,44.0,44.0,40.0
50,Puerto Rico,1432.0,84.0,89.0,91.0,97.0
51,Guam,121.0,1.0,3.0,6.0,10.0
52,West Virginia,1253.0,169.0,189.0,208.0,213.0
53,Northern Mariana Islands,2.0,-0.0,2.0,5.0,10.0
54,American Samoa,0.0,-0.0,2.0,5.0,10.0
