,State,270,277,284,291,298
0,Washington,2211.0,55.0,56.0,51.0,51.0
1,Illinois,9452.0,255.0,256.0,251.0,229.0
2,California,16956.0,509.0,487.0,445.0,399.0
3,Arizona,5824.0,79.0,79.0,77.0,68.0
4,Massachusetts,9723.0,107.0,116.0,109.0,107.0
5,Wisconsin,1761.0,123.0,128.0,121.0,111.0
6,Texas,17723.0,658.0,681.0,630.0,604.0
7,Nebraska,547.0,28.0,29.0,30.0,27.0
8,Utah,540.0,41.0,43.0,40.0,37.0
9,Oregon,619.0,37.0,39.0,40.0,37.0
10,Florida,15917.0,596.0,543.0,493.0,445.0
11,New York,33547.0,83.0,90.0,88.0,82.0
12,Rhode Island,1174.0,14.0,17.0,17.0,18.0
13,Georgia,7607.0,204.0,197.0,189.0,168.0
14,New Hampshire,466.0,14.0,17.0,17.0,17.0
15,North Carolina,3929.0,179.0,192.0,194.0,171.0
16,New Jersey,16204.0,51.0,58.0,58.0,56.0
17,Colorado,2176.0,55.0,59.0,63.0,53.0
18,Maryland,4036.0,38.0,39.0,37.0,37.0
19,Nevada,1707.0,55.0,57.0,56.0,50.0
20,Tennessee,2903.0,201.0,210.0,199.0,182.0
21,Hawaii,186.0,15.0,15.0,15.0,14.0
22,Indiana,4025.0,142.0,171.0,181.0,167.0
23,Kentucky,1312.0,54.0,59.0,57.0,55.0
24,Minnesota,2270.0,80.0,84.0,79.0,75.0
25,Oklahoma,1162.0,49.0,51.0,52.0,46.0
26,Pennsylvania,8442.0,163.0,186.0,184.0,175.0
27,South Carolina,3637.0,111.0,106.0,99.0,87.0
28,District of Columbia,641.0,6.0,7.0,8.0,8.0
29,Kansas,859.0,66.0,76.0,77.0,73.0
30,Missouri,2595.0,138.0,141.0,130.0,116.0
31,Vermont,58.0,-1.0,-0.0,0.0,2.0
32,Virginia,3422.0,90.0,92.0,98.0,78.0
33,Connecticut,4542.0,19.0,20.0,20.0,21.0
34,Iowa,1528.0,86.0,88.0,85.0,79.0
35,Louisiana,5727.0,83.0,77.0,70.0,66.0
36,Ohio,4782.0,108.0,118.0,118.0,110.0
37,Michigan,7340.0,115.0,130.0,132.0,121.0
38,South Dakota,315.0,59.0,68.0,68.0,63.0
39,Arkansas,1684.0,143.0,144.0,130.0,118.0
40,Delaware,686.0,9.0,11.0,11.0,12.0
41,Mississippi,3171.0,111.0,118.0,118.0,103.0
42,New Mexico,929.0,33.0,43.0,45.0,41.0
43,North Dakota,399.0,69.0,81.0,80.0,77.0
44,Wyoming,57.0,-0.0,1.0,2.0,3.0
45,Alaska,67.0,3.0,5.0,5.0,7.0
46,Maine,146.0,1.0,1.0,2.0,4.0
47,Alabama,2788.0,73.0,77.0,70.0,72.0
48,Idaho,529.0,39.0,42.0,42.0,40.0
49,Montana,239.0,41.0,50.0,54.0,46.0
50,Puerto Rico,761.0,51.0,45.0,40.0,38.0
51,Guam,63.0,5.0,8.0,8.0,9.0
52,West Virginia,401.0,22.0,24.0,23.0,22.0
53,Northern Mariana Islands,2.0,-1.0,-0.0,0.0,2.0
54,American Samoa,0.0,-1.0,-0.0,0.0,2.0
